ID,FORM,XPOSTAG
8469,e3-a-gin7,V
8469,mu-un-na-ab-be2,V
8470,hur-sag,N
8470,zubi-ta,NE
8470,im-ma-da-ra-ab-ed3-de3,V
8471,zi-zi-i,V
8471,szu2-szu2-bi,V
8471,in-ga-zu,V
8472,{d}nin-tur5-re,NE
8472,ge26-e,DET
8472,mu-un-dim2-dim2-en,V
8472,gaba(ga)-ri-gu10,N
8472,nu-tuku,V
8473,nig2,N
8473,gal-gal-zu,V
8473,nig2,N
8473,zag,N
8473,nu-sa2,V
8474,kalag-ga,V
8474,nam-kug-zu,N
8474,gesztug2,N
8474,szum2-ma-me-en,V
8475,gisz-gi,N
8475,gu3,N
8475,ba-an-de2,V
8475,gi,N
8475,sumun,V
8475,gi,N
8475,henbur,N
8475,ba-an-szum2,V
8476,gan2-ne2,N
8476,gana2,N
8476,zid-de3,AJ
8476,...,O
8476,im-...,O
8477,su3-ra2-ag2-gin7,N
8477,kalam-ma,N
8477,gir2-gir2-me-en,V
8478,...,O
8478,UG,O
8478,X,O
8478,...,O
8479,nam-mah-zu,N
8479,{d}en-lil2-la2,NE
8479,nig2,N
8479,szag4-ga-na-ka,N
8480,X,O
8480,MA{},O
8480,DA,O
8480,ki,N
8480,nig2,N
8480,ga2-ra-bi,V
8480,szag4{},N
8480,...,O
8481,pa5,N
8481,sikil,V
8481,nun-na-ka,N
8481,a,N
8481,nag-ga2,V
8482,...-zu-u3,O
8482,alim,N
8482,ki,N
8482,gal-la,V
8482,ni2,N
8482,il2-il2-a-me-en3,V
8483,szesz-a-ne-ne,N
8483,gu5-li-ne-ne,N
8484,e2-lunga3,N
8484,zabar-re,N
8484,he2-du7-na,N
8485,ama,N
8485,ugu-gu10,V
8485,kug,AJ
8485,{d}eresz-ki-gal-la-ke4,NE
8485,me-ni,N
8485,ma-ra-an-ba,V
8486,aszkud2-bi,N
8486,i3-he-nun-na-ka,N
8486,szu,N
8486,ga-am3-ma-ni-ib-ur3,V
8487,DU.DU-gu10-sze3,V
8487,an,N
8487,mu,N
8487,sa4-a-ba,V
8487,a-la,N
8487,mu-un-szi-gal2-le-me-en,V
8488,kur-kur-re,N
8488,{d}utu,NE
8488,e3-a-gin7,V
8488,e2,N
8488,mu-e-szi-ga2-ga2,V
8489,X,O
8489,TAR,O
8489,...,O
8489,ba-an-da-X,O
8490,kug,N
8490,mu-un-na-ba-e,V
8490,szu,N
8490,nu-um-ma-gid2-i-de3,V
8491,{lu2}an-ta,N
8491,...,O
8492,4-kam-ma,NU
8492,us2-bi,V
8492,sza-ra-da-gub,V
8493,digir,N
8493,nam-he,N
8493,u3-tud-da,V
8493,an-na,NE
8493,igi,N
8493,bar-ra,V
8493,{d}urasz-a,NE
8494,X,O
8494,(X),O
8494,X,O
8494,ha-ba-e3,V
8494,he2-en-tusz,V
8495,kul-aba4{ki}-sze3,NE
8495,mu-un-gi4-gi4-a,V
8495,ki,N
8495,mu-szi-kig2-kig2,V
8496,dumu-gir15,N
8496,du-lum-ma,N
8496,nu-da13-da13,V
8497,{gi}gaszam-e,N
8497,ki,N
8497,am3-buru3-e,V
8497,nam-ab-ba,N
8497,dug3-ga-am3,V
8498,du5-mu-zid-abzu,NE
8498,ni2-te-na-gu10(ni),DET
8498,hi-li-zu,N
8498,ze2-ba-am3,V
8499,en-gu10,N
8499,lu2-lal3-e,N
8499,dim3-me-er-ra,N
8499,sag9-ga,V
8499,ama-na-gu10,N
8500,gan2-ne2,N
8500,lugal-bi-ir,N
8500,bal-e,V
8501,ki,N
8501,{d}en-ki-ka3-sze3,NE
8501,abzu-sze3,N
8501,im-ma-da-te,V
8502,kaskal,N
8502,giri3-na,N
8502,im-ha-al-ha-al-e,V
8502,sila,N
8502,dagal-la,V
8502,im-dab5,V
8503,...,O
8503,szag4,N
8503,hul2-la,V
8503,ha-ra-ab-gar-re-ne,V
8504,en3-du,N
8504,du,V
8504,{d}szara-gu10,NE
8505,gu2-ab-ba{ki},NE
8505,szag4-zu,N
8505,nig2,N
8505,u3-tud,V
8505,erim3,N
8505,gar-gar-a,V
8506,iri-ga2,N
8506,tug2{},N
8506,dan6-na-a,V
8506,mu-ni-mur10-ra,V
8506,tug2-mu-dur7-ra,N
8506,ba-an-mur10,V
8507,za-e-ne-ne,DET
8507,gal5-la2-ze2-en,N
8507,lu2,N
8507,zag-ga-ni,N
8507,gi-szukur-gin7,N
8508,szesz-gu10,N
8508,a-na-zu,DET
8508,a-ra-gig,V
8508,zi-gu10,N
8508,ma-gig,V
8509,ki-szu,N
8509,mar-za,N
8509,{d}inana-ka,NE
8510,ka,N
8510,ba-zu,V
8510,lu2,N
8510,mu-un-silim-e,V
8511,su8-ba,N
8511,{d}dumu-zid-de3,NE
8511,szag4,N
8511,kug-ga,AJ
8511,na-an-tum4,V
8512,ud,N
8512,gi4-a,V
8512,mu-un-ne-tuku-am3,V
8512,ud,N
8512,dur2-bi-sze3,N
8512,nu-gen,V
8513,{gisz}sa-esz5,N
8513,u3,CNJ
8513,szag4,N
8513,nam-nar-ra-ka,N
8513,szag4,N
8513,du-bu-la,V
8513,mi-ni-zu,V
8514,nin9-zu,N
8514,nam-dam-sze3,N
8514,ba-an-tuku-a,V
8515,{d}en-lil2,NE
8515,lugal-gu10,N
8515,nam-sipad,N
8515,kalam-ma,N
8515,KA-KA-ni,O
8515,ba-an-SUM,V
8516,{d}i-din-{d}da-gan,NE
8516,an-ne2,NE
8516,ki,N
8516,mah-a-ni-a,V
8516,nam,N
8516,gal,V
8516,mu-ri-in-tar,V
8517,...-be2,O
8518,szag4,N
8518,dub-ba,N
8518,szudum,N
8518,nig2-szid,N
8518,buru3,V
8518,dagal-la,V
8518,kurum7-bi,N
8518,mu-bur2-ra,V
8519,akkil{}-bi-ta,N
8519,iszi,N
8519,za-bu-e,NE
8520,si,N
8520,ba-sa2-e,V
8521,{d}en-ki,NE
8521,{d}iszkur,NE
8521,{d}ezina2,NE
8521,...,O
8521,digir,N
8521,he2-gal2-la,N
8521,...,O
8522,a,N
8522,gisz3,N
8522,ak,V
8522,szag4,N
8522,munus-a-ka,N
8522,ri-a,V
8522,a,N
8522,gan,AJ
8522,szag4,N
8522,munus-a-ka,N
8522,a,N
8522,szag4-ga-na,N
8522,munus-bi,N
8522,mu-un-u3-tud,V
8523,nu-mu-e-sig10-ge,V
8523,nu-mu-e-da-sa2-e,V
8524,ur-mah-gin7,N
8524,gu3,N
8524,mir-a,V
8524,ba-ni-in-ra,V
8524,za-pa-ag2,N
8524,mu-da-an-sed4-e,V
8525,lu2,N
8525,ansze,N
8525,4,NU
8525,la2-gin7,V
8525,szag4-ga-ni,N
8525,al-hul2,V
8526,{d}nin-urta,NE
8526,ud,N
8526,ki-bal-a,N
8526,a-ma-ru,N
8526,ba-ur3-ta,V
8527,zi,N
8527,u2,N
8527,su-ud-ga2-al,AJ
8527,nig2-ba-asz-szi-i,N
8527,ba-am-ma,V
8528,kig2-zu,N
8528,mi2,N
8528,zid,AJ
8528,ha-ra-ab-dug4,V
8529,kaskal,N
8529,gaz-e,V
8529,har-ra-an-na,N
8529,zag-sze3,N
8529,DU,O
8530,nig2-gilim,N
8530,ki-ta,N
8530,ki-ta,N
8530,mu-lu-lu,V
8531,X,O
8531,X,O
8531,IGI,O
8531,A,O
8531,X,O
8531,X,O
8531,de5-ga-sze3,V
8532,szag4,N
8532,kug-ta,AJ
8532,e3-a,V
8532,ama,N
8532,ugu-ni-ir,V
8532,dirig-ga,V
8533,zig3-zig3-ga,V
8533,sig-ta,V
8533,nigin2-na-gu10,V
8533,lu2-u3,N
8533,um-ta-gi,V
8534,{d}a2-zi-mu2-a,NE
8534,{d}nin-gisz-zid-da,NE
8534,ha-ba-an-tuku-tuku,V
8535,ki,N
8535,ag2-ga2-na-ke4,V
8535,{d}ur-{d}namma-ke4,NE
8535,nam,N
8535,mu-ni-ib-tar-re,V
8536,si,N
8536,sa2,V
8536,ki-ur3-me,N
8536,ga-ba-e-zu,V
8536,...,O
8537,gu2-za,N
8537,suh10-bi,N
8537,szi-du8,V
8538,gada,N
8538,la2-a-gu10,V
8538,a-gin7,AV
8538,gar-ra-zu,V
8538,szag4-zu,N
8538,a-ba,DET
8538,mu-un-zu,V
8539,en-na,CNJ
8539,kug-zu,AJ
8539,kug,AJ
8539,ba-da-an-na-ak,V
8540,ud,N
8540,nam-X,N
8540,mu-X,O
8540,X,O
8540,X,O
8541,...,O
8541,AL,O
8542,nam-lugal-la,N
8542,he2-du7-bi-me-en,N
8543,ti-lim-da,N
8543,ma2-gur8,N
8543,kug,AJ
8543,im-bi-bi-re,V
8544,...,O
8544,X,O
8544,in-tu-ud,V
8545,...,O
8545,X,O
8545,a2{},N
8545,...-de3,O
8546,lu2-zuh-a,N
8546,buru3-buru3-da,V
8546,i3-in-sal-e,V
8547,itid-da,N
8547,esz3,N
8547,gal-e,V
8547,itid,N
8547,du-de3,V
8548,ud,N
8548,an-ne2,N
8548,sag2,V
8548,ba-ab-dug4-ga-ta,V
8549,{gi}gakkul-e,N
8549,{dug}lam-sa2-ri,N
8550,a-szag4,N
8550,kur-ra-ke4,N
8550,sze,N
8550,nu-de2,V
8550,zid2,N
8550,nu-mu-un-na-ab-gu7{}-(X),V
8550,za-e,DET
8550,ta,DET
8550,u5-de3,V
8551,gud-de3,N
8551,gana2,N
8551,szu-ta,N
8551,a-ba-gar-gar,V
8552,ku-kur,N
8552,galam-ma-gin7,V
8552,szu,N
8552,e2-gar8-gin7,N
8552,gul-la,V
8553,...,O
8553,kaskal,N
8553,kur-ra-ke4,N
8553,...-un-di-ni-ib-us2,V
8554,{d}ad-gar-ki-dug3,NE
8554,dumu-gu10,N
8554,ga-mu-ra-ab-szum2,V
8555,...-da,O
8555,{d}en-ki-ka3-ke4,NE
8556,e2-e,N
8556,im-ma-gen,V
8556,gu3,N
8556,im-ma-de2-e,V
8557,lu2-ulu3,N
8557,digir-da,N
8557,nu-me-a,V
8557,la-ba-gu-le-en,V
8557,la-ba-tur-re-en,V
8558,kur,N
8558,gal,V
8558,{d}en-lil2-ra,NE
8558,dug4-ga-na-ab,V
8558,...,O
8559,a2,N
8559,il2-a-zu,V
8559,...,O
8559,gissu,N
8559,...,O
8560,{d}suen-e,NE
8560,nam,N
8560,dug3,V
8560,mu-ni-in-tar{ar},V
8561,kug-sig17,N
8561,du3-a,V
8561,{na4}za-gin3,N
8561,szu,N
8561,tag,V
8561,X,O
8561,...,O
8562,11,NU
8562,e2,N
8562,{d}szara2,NE
8562,umma{ki}-a,NE
8563,kun-bi,N
8563,i3-si-in{ki}-na,NE
8563,e-ne-er,DET
8563,mu-na-X,O
8563,...,O
8564,e2-dub-ba-a-ba,N
8564,esz3,N
8564,nig2,N
8564,u3-tud-gin7,V
8564,ki,N
8564,nam-ba-silig-ge,V
8565,lu2,N
8565,na-de6,V
8565,lu2,N
8565,na-de6,V
8565,du6,N
8565,za,N
8565,pad3-sze3,V
8565,na-de6,V
8566,szesz-gal,N
8566,szesz-ban3-da,N
8566,dugud-de-dam,V
8567,sag,N
8567,musz3,N
8567,aratta{ki}-ke4,NE
8568,lu2,N
8568,giri3,N
8568,{d}i-din-{d}da-gan-na,NE
8568,nu-mu-un-dab5-ba,V
8568,a{}-gin7,N
8568,hu-mu-su-su,V
8569,szag4-gu10,N
8569,hi-li,N
8569,im-si,V
8569,an,N
8569,ki,N
8569,...,O
8570,...,O
8570,gesztug2,N
8570,kalam-ma,N
8570,ud,N
8570,szu2-usz,V
8571,ge26-e,DET
8571,gud3-gu10-sze3,N
8571,he2-me-en,V
8571,za-e,DET
8571,erin2-zu,N
8571,he2-me-en,V
8572,ud,N
8572,su-mu-ug-ga-na,N
8572,a-tar,N
8572,mu-un-da-ak-e,V
8573,szu-i-gin7,N
8573,nam,N
8573,X,O
8573,...,O
8574,a,N
8574,an-ne2,NE
8574,ru-a-gen{},V
8574,X,O
8574,X,O
8574,hi-li,N
8574,gur3-ru-gen,V
8575,gidim,N
8575,ba-an-da-ur4-re-esz,V
8576,ur-sag,N
8576,lul,V
8576,sig10-sig10-ge,V
8576,...,O
8577,ulu3-a,N
8577,u5-a,V
8577,abzu-ta,N
8577,me,N
8577,szu,N
8577,ti-a-me-en,V
8578,szilam,N
8578,kug-gin7,AJ
8578,a-a,N
8578,mu-un-...,O
8579,X,O
8579,X,O
8579,AN,O
8579,AB,O
8579,X,O
8579,GAL,O
8579,X,O
8579,X,O
8579,ab-gu7{},V
8580,nig2-si-sa2,N
8580,ki-en-gi,NE
8580,ki-uri-a,NE
8580,mu-ni-gar,V
8581,{d}nisaba,NE
8581,nu-ka-asz-bi-im,N
8582,gisz-szub,N
8582,us2-sa,V
8582,dirig,V
8582,gu5-li-ga2-sze3,N
8583,si,N
8583,sa2-bi,V
8583,{gi}bunigx(A.SUG),N
8583,nu-ub-dab5-be2,V
8584,{lu2}ki-sikil,N
8584,abzu,N
8584,eridug{ki}-sze3,NE
8584,im-ma-ni-in-ku4-ku4,V
8585,szah2,N
8585,niga,AJ
8585,he2-szum{}-e,V
8586,ud,N
8586,zalag-ga-gin7,V
8586,dalla,V
8586,e3-a-zu-ne,V
8587,SZIR3.NAR,N
8587,ad,N
8587,sza4-ba,V
8587,nir,N
8587,mi-ni-ib-gal2-la,V
8588,sipad-zu,N
8588,nig2-gu10-sze3,N
8588,an-edin-na,N
8588,igi-bi,N
8588,im-szi-gal2,V
8589,lu2,N
8589,sumur-ra-sze3,V
8589,a-na-am3,DET
8589,ab-ak,V
8590,na4-na4-bi,N
8590,...,O
8590,JAR,O
8590,...,O
8591,pad3{}-da{}-nu-nus{}-e,NE
8591,he2-du7-na,N
8591,X,O
8591,esz3{}-mah{},NE
8591,X,O
8591,X,O
8591,X,O
8592,engar,N
8592,{d}en-ki-im-du,NE
8592,gu5-li-ga2,N
8592,engar,N
8592,gu5-li-ga2,N
8593,szu,N
8593,sed-da-na,V
8593,nam-ma-an-de6,V
8594,{d}nin-tur5-re,NE
8594,nig2-dim2-dim2-ma-ni,N
8594,zag,N
8594,bi2-in-tag-ga-a-ba,V
8595,me,N
8595,kug,AJ
8595,me,N
8595,sikil-la,V
8595,szu,N
8595,he2-en-na-du7-du7,V
8596,{gi}pe-el-la2,N
8596,ur2-ra,N
8596,sag-sze3,N
8596,nam-ta-ab-gi4,V
8596,dumu,N
8596,ban3-da,AJ
8596,dug3-ga-am3,V
8597,szukur2,N
8597,kug-ga2,AJ
8597,giri3,N
8597,mu-da-an-gub-be2,V
8598,ama-a-tud-sze3,N
8598,su11-lum,N
8598,in-na-mar,V
8598,er2,N
8598,ba-an-pad3,V
8599,sahar,N
8599,{gisz}dusu-e,N
8599,nu-mu-e-da-an-si-si,V
8600,sag-ur-sag-gu10-ne,N
8600,igi,N
8600,hu-mu-un-du8-usz-am3,V
8600,{d}...,NE
8600,lu-a,V
8600,...,O
8600,a-lal3,N
8600,{d}en-lil2,NE
8600,{d}nin-lil2-ka{},NE
8600,szu,N
8600,he-mi-il2,V
8601,sahar{},N
8601,pesz-pesz-bi,V
8601,an-e,N
8601,mu-un-szi-ib-us2,V
8602,lu2,N
8602,a2,N
8602,zig3-ga,V
8602,um-mi-in-gu7-a,V
8602,inim-bi,N
8602,la-ba-an-tum3,V
8603,kasz4,V
8603,di,V
8603,hu-luh-e,V
8603,gi6,N
8603,an-bar7-ba,N
8603,gub-bu,V
8604,mah-di,AJ
8604,inim-ma-ni,N
8604,ki-bi-sze3,N
8604,gar,V
8605,...,O
8605,X-ba,O
8605,{d}ku3-su13,NE
8606,{gisz}ma-nu,N
8606,mu-un-na-hur-ru-ne,V
8607,ud-ba,N
8607,nin-gu10,N
8607,an,N
8607,mu-nigin2-na-ta,V
8607,ki,N
8607,mu-nigin2-na-ta,V
8608,mu-lu,N
8608,ki-nir-sza-ba{ki}-ke4,NE
8609,gu3,N
8609,hul-zu-ta,V
8609,gi6,N
8609,hu-luh-en,V
8609,u3,N
8609,dug3,V
8609,nu-mu-un-ku-ku-ne,V
8610,a-gar3,N
8610,gal-gal,V
8610,sze,N
8610,X,O
8610,X,O
8610,X,O
8611,lugal,N
8611,u2-a,N
8611,zid,AJ
8611,e2-an-na-me-en3,NE
8612,{d}en-lil2-da,NE
8612,kur-ra,N
8612,igi,N
8612,gal2-la-ka,V
8612,nam,N
8612,dug3,V
8612,tar-ra-me-en,V
8613,a-a,N
8613,{d}en-lil2,NE
8613,barag,N
8613,kug,AJ
8613,barag,N
8613,engur,N
8613,mah-a,V
8613,dagal-bi,V
8613,tusz-a-ni,V
8614,gar-ra,V
8614,en-ki-du10,NE
8614,lu2,N
8614,2-e,NU
8614,nu-usz2-e,V
8614,{gisz}ma2-da-la2,N
8614,nu-su-su,V
8615,ama-gu10,N
8615,za-e,DET
8615,nam-bi,N
8615,u3-mu-e-tar,V
8615,{d}nin-mah,NE
8615,zub-sig3-bi,N
8615,he2-kesze2,V
8616,DU.DU,O
8616,...,O
8616,X,O
8616,GA,O
8616,...,O
8617,{d}en-ki,NE
8617,lugal,N
8617,nam-tar-ra,N
8617,3-kam-ma-bi,NU
8617,na-nam,V
8618,a-sal-bar-bi,N
8618,giri2,N
8618,sahar-ta,N
8618,im2-ma,V
8619,giri3,N
8619,ni2-te-a-na-ka,DET
8619,igi,N
8619,lib-ba,V
8619,bi2-in-du8-ru,V
8619,gaba-ri,N
8619,i3-pad3-de3,V
8620,dumu-gu10,N
8620,za-a,DET
8620,ur5-re,DET
8620,he2-em-me-re-a-ed3-de3,V
8621,a,J
8621,ni2-gu10,DET
8621,a,J
8621,gisz-ge-en-na,N
8621,szeg10,N
8621,gi4,V
8621,nu-ub{}-gul-e,V
8622,pa,N
8622,siki-gu10,N
8622,ma-gig,V
8623,ama-gu10,N
8623,{gisz}gisznimbar,N
8623,ir-si-im,N
8623,dug3-dug3-ga,V
8624,he2-gal2-la,N
8624,...,O
8624,X,O
8624,szu,N
8624,mu-un-na-da-an-pesz-e,V
8625,nam,N
8625,{m}ta-ki-il-i3-li2-szu,NE
8625,gu2{}-gal,N
8625,ensi2,N
8625,{id2}ab2-gal,NE
8625,u3,CNJ
8625,{id2}me-{d}en-lil2-la2,NE
8626,inim,N
8626,szag4-ga-na-ke4,N
8626,sa,V
8626,bi2-in-dug4,V
8627,kur,N
8627,ki-bal,N
8627,ba-e-de6,V
8628,X,O
8628,GI{},O
8628,X,O
8628,DAM{},O
8628,...,O
8629,sza3-ab,N
8629,hul-gal2-la,AJ
8629,{d}mu-ul-lil2-la2-ke4,NE
8629,szu,N
8629,mu-un-ni10-ni10-e,V
8630,...,O
8630,ma-ra-an-e3,V
8630,...,O
8631,uszur,N
8631,bar-ra,N
8631,a,N
8631,u3-mu-e-de6,V
8632,su3-ra2-ag2,N
8632,an,N
8632,bad-da,V
8632,men,N
8632,DU{},O
8632,BU{},O
8632,giri17-zal,N
8632,a-a,N
8632,ugu-na,V
8633,kisal,N
8633,mah-a,V
8633,am-gin7,N
8633,dub3,N
8633,i-ni-ib2-gar,V
8633,ki,N
8633,ki,N
8633,ba-ni-ib-us2,V
8634,nam-hul,N
8634,kaskal-la,N
8635,ud-da-ta,AV
8635,a2,N
8635,ag2-ga2-zu,V
8635,he2-em-tum3,V
8636,me,N
8636,ud,N
8636,til3-la-ke4,V
8636,sag,N
8636,mu-na-rig7,V
8636,dumu(ur)-sag,N
8636,an-na-ke4,NE
8637,sa-am-su-i-lu-na,NE
8637,gu2,N
8637,{id2}idigna,NE
8637,gu2,N
8637,{id2}bur-na,NE
8637,gu2,N
8637,a-a-ba{}-asz-szi,N
8637,DU,O
8637,gu,N
8637,da-a-bi-sza2,N
8637,lu2,N
8637,mu-na-a-IGI,V
8638,X,O
8638,X,O
8638,X,O
8638,lu2-sze3,N
8638,bar-bar-ra-me-en,V
8639,lu2-tur,N
8639,igi-zu-sze3,N
8639,al-durun{un}-na,V
8640,X,O
8640,X,O
8640,X,O
8640,hur-sag-gin7,N
8640,sig7-ga,V
8640,u6-nir-ra,N
8640,il2-la,V
8641,akkil,N
8641,gar-ra-ga2,V
8641,nig2,N
8641,ku7-ku7-da-bi{},V
8642,ul,V
8642,gur3-ru-gu10,V
8642,ul,V
8642,gur3-ru-gu10,V
8642,hi-li-zu,N
8642,ze2-ba-am3,V
8643,nig2,N
8643,ak-ak-da-ni,V
8643,ab-szi-kur2-ru,V
8643,gar-bi,V
8643,nig2,N
8643,nu-zu,V
8644,...,O
8644,X,O
8644,AN,O
8644,SZUB,O
8644,har-ra-an,N
8644,im-suh3,V
8644,szu,N
8644,nu-um-ma-ni10-ni10,V
8645,X,O
8645,X,O
8645,RA,O
8645,nam-tar-e{},NE
8645,su-gu7-e,N
8645,X-ge,O
8645,mu-un-ni-ib-te,V
8646,e2-an-na,NE
8646,e2,N
8646,an-ta,N
8646,ed3-de3,V
8647,X,O
8647,X,O
8647,GIM,O
8647,GAN,O
8647,LAM{},O
8647,X,O
8647,ba-DU,V
8648,{d}inana,NE
8648,me,N
8648,sag,N
8648,rig7-ga-ni,V
8648,ma2,N
8648,an-na,N
8649,an-ti-ri2-gu7{muszen}-e,N
8649,mu-na-ni-ib-gi4-gi4,V
8650,zid-du,AJ
8650,u3-tud,V
8650,szag4,N
8650,erim2-gal2,AJ
8650,mud-sze3{},N
8650,ni10-ni10,V
8651,e2,N
8651,me-zu,N
8651,me,N
8651,sikil,V
8651,szu-luh-zu,N
8651,szu-luh,N
8651,dadag,V
8652,nam-lu2-ulu3,N
8652,X,O
8652,li-bi,V
8652,...,O
8652,X,O
8652,X,O
8652,u3,N
8652,dug3,V
8652,nu-mu-un-ku-ku,V
8653,ka5-a,N
8653,eg2,N
8653,al-DU,V
8653,gu-du,N
8653,gam-ma-gu10,V
8654,lugal-e,N
8654,da,N
8654,ha-ra-nu2,V
8654,u3,CNJ
8654,nin-e,N
8654,musz3-me-zu,N
8654,he2-eb-ra,V
8655,ze2-ba,V
8655,he2-en-szi-...-tud,V
8656,dam,N
8656,tur,V
8656,ur2-ra-na,N
8656,ha-ba-hul2-e,V
8657,uga{muszen},N
8657,{dug}sahar,N
8657,an-da-X,O
8658,szilam,N
8658,tur3-bi-ta,N
8658,ba-ra-ra-asz,V
8658,unud(UNU3)-bi,N
8658,bi2-in-us2-u2-us2,V
8659,ma2-gi4-lum,NE
8659,sze-er-du8-na-ka,N
8659,bi2-in-la2,V
8660,tigi,N
8660,za-am-za-am,N
8660,ki,N
8660,di-bi,V
8660,nig2,N
8660,na-me,DET
8660,gesztug2-ga,N
8660,he2-ni-us2,V
8661,nidba,N
8661,szum2,V
8661,{d}a-nun-na,NE
8661,digir,N
8661,gal-gal-e-ne,V
8662,un-gu7,V
8662,i3-gu7-bi,V
8662,li-bi2-in-dug4-ga,V
8663,sag,N
8663,u2,N
8663,gal-gal-la,V
8663,he2-en-szub,V
8663,ki-ni,N
8663,ba-ra-zu,V
8664,gurusz-me-en,N
8664,igi,N
8664,il2-la-gu10-ne,V
8664,mu-e-szi-in-gi4-in,V
8665,ki-sikil,N
8665,{d}inana-ke4,NE
8665,szesz-a-ni,N
8665,ur-sag,N
8665,szul,N
8665,{d}utu,NE
8665,mu-un-na-ni-ib2-gi{}-gi{},V
8666,gir4,N
8666,gal,V
8666,unu6,N
8666,gal-da,V
8666,sa2-a-za,V
8667,...,O
8667,gu3,N
8667,bi2-in-de2,V
8668,i-bi2-gu10,N
8668,...,O
8669,u3-ne-de3-tah,V
8670,nig2-gig,N
8670,{d}nin-urta-am3,NE
8671,PA.A,N
8671,esz3,N
8671,gal-la-ke4,V
8671,gi6-par4-ra,N
8671,hu-mu-un-tum2-mu,V
8672,...,O
8672,X-a,O
8672,en,N
8672,...,O
8673,ud-ba,N
8673,lugal-ban3-da,NE
8673,tur5-ra-am3,V
8673,ud,N
8673,2-am3,NU
8673,i-ni-in-zal{},V
8674,ub,N
8674,gal,V
8674,ub,N
8674,kug-ge,AJ
8674,szag4,N
8674,gen6-na,V
8675,ninda,N
8675,he2-gal2,N
8675,{d}nin-kilim,N
8675,ib2-gu7,V
8676,si,N
8676,mu-na-ni-in-sa2,V
8677,{gi}kid-ma2{}-szu2-a-gin7,N
8677,du6-da,N
8678,im,N
8678,ba-da-szeg3,V
8678,e2-gar8,N
8678,ba-da-gul,V
8679,{urud}alan,N
8679,ak-a,V
8679,sag,N
8679,X,O
8679,X-ke4,O
8680,...,O
8680,sed-a,V
8680,mu-ni-ib-be2,V
8680,dub-a,V
8680,mu-ni-ib-be2,V
8681,SI,O
8681,X,O
8681,ba-e-de6,V
8682,nunuz,N
8682,dur2-ra,N
8682,in-pad3-de3,V
8682,dur2-ra-na,N
8682,mu-un-ga2-ga2,V
8683,eridug{ki}-ta,NE
8683,me,N
8683,de6-a-zu-ne,V
8684,...,O
8684,sze-eb,N
8684,urim2{ki}-ma-za,NE
8685,{d}nin-nig2-bun2-na-ra,NE
8685,{d}nin-JAR-JAR-JAR,NE
8685,sza-ra-da-gub,V
8686,7200,NU
8686,erin2,N
8686,lu2,N
8686,kig2,N
8686,ak-ne,V
8686,{gisz}dusu-a,N
8686,ma-ab-il2-e,V
8686,ul4-la-bi,V
8686,hu-mu-szi-in-gi4-gi4,V
8686,KIJ2-KIJ2-bi,O
8686,X,O
8686,...,O
8686,he2-em-sug2-ge-esz,V
8687,e2-bur-sig7-sig7,NE
8687,an-ne2,N
8687,sug2-ga,V
8688,ki,N
8688,sumur-bi,V
8688,{gisz}nig2-gul-ta,N
8688,{gisz}gag-dag2-asz,N
8688,u3-bi2-ak,V
8689,{gi}pe-el-la2,N
8689,ur2-ra,N
8689,sag-sze3,N
8689,nam-ib-dul,V
8689,e2-gi4-a,N
8689,dug3-ga-am3,V
8690,...,O
8690,X-la,O
8690,ma-ra-an-ga2-ga2,V
8691,u3,CNJ
8691,lu2,N
8691,1-e,NU
8691,igi-ni-sze3,N
8691,zar,N
8691,hu-mu-ra-ab-sa2-e,V
8692,sur12,N
8692,ba9-ra2-zu-ne,V
8692,nig2-ur5-ra,N
8692,du8-i3,V
8693,ka5-a,N
8693,...,O
8694,ab2,N
8694,numun,N
8694,e3-ni,V
8694,amar,N
8694,zid,AJ
8694,he2-u3-tud,V
8695,{d}nuska,NE
8695,{d}en-lil2-la2,NE
8695,lu2,N
8695,szag4-ga-na-me-en,N
8696,an-da,NE
8696,iri-a,N
8696,dalla,V
8696,mi-ni-in-e3,V
8697,ud,N
8697,{d}en-lil2,NE
8697,u3,CNJ
8697,{d}nin-lil2,NE
8697,im-ma-an-gur-ru-da-ni,V
8698,e2,N
8698,lu2,N
8698,zid-da,AJ
8698,du3-a,V
8699,e2-kur,NE
8699,e2,N
8699,nam,N
8699,tar-tar-re-da,V
8700,GUL,O
8700,digir-ra,N
8700,na4-a,N
8700,gar-ra,V
8701,ga2-la,N
8701,nu-mu-un-ta-dag-ge,V
8702,{d}en-lil2-le,NE
8702,nam-lugal,N
8702,ki-en-gi-ra,NE
8702,szu-ba,N
8702,gi4-gi4-de3,V
8703,X,O
8703,nam,N
8703,tar-ra,V
8703,me,N
8703,zid,AJ
8703,hal-ha,V
8703,digir,N
8703,gal-gal-e-ne-sze3,V
8704,esz2-da,N
8704,1,NU
8704,kusz3-na,N
8704,um-da-la2,V
8705,a-gar3,N
8705,sig7-sig7-ga-bi,V
8705,um-ma-te,V
8706,{gisz}ilar,N
8706,kur-ra,N
8706,im-ma-an-sag3-ge,V
8707,dub3,N
8707,gal2-le,V
8707,bi2-du7-a,V
8708,{d}suen-e,NE
8708,{gisz}ma2,N
8708,a-a,N
8708,X,O
8708,...,O
8709,giri3-pax(PAD)-ra2-gu10,N
8709,szag4,N
8709,iri,N
8709,kur2-ra-sze3,V
8709,a,N
8709,nam-ma-an-tum3{},V
