ID,FORM,XPOSTAG
4243,szandana,N
4244,geme2-SZIM,PN
4244,dumu,N
4244,geme2-{d}nansze,PN
4245,ur-gu-za-na,PN
4246,2(asz),NU
4246,3(barig),N
4246,sa2-du11,N
4247,|PU3.SZA|-ga-ga,PN
4247,szu,N
4247,ba-ti,V
4248,mu,N
4248,a-ba-la-sza,PN
4249,1(disz),NU
4249,udu,N
4249,ba-usz2,V
4250,ki,N
4250,da-ak-ma-kesz2,PN
4251,ki,N
4251,szu-{d}ba-ba6,PN
4252,giri3,N
4252,a-zi-ge,PN
4252,lu2,N
4252,kin-gi4-a,N
4252,lugal,N
4253,2(barig),N
4253,3(ban2),N
4253,{d}lugal-KA-NE,PN
4254,szu-{d}asznan,PN
4255,ki,N
4255,{d}nin-iri-x-x,PN
4256,na-ha-isz,PN
4257,{d}er3-ra-nu-id,PN
4258,mu,N
4258,us2-sa,V
4258,ur-bi-lum{ki},SN
4258,ba-hul,V
4259,AN-ra-...-USZ,PN
4260,2(barig),N
4260,3(ban2),N
4260,e2-mah-ki-du10,PN
4261,gu2-PAP-SZID,PN
4262,dumu,N
4262,sipa-zi-zi,PN
4263,szu-{d}nin-urta,PN
4263,a-zi-ga-sze3,N
4263,gen-na,V
4264,nig2-ka9-ak,N
4264,{d}nansze-in-tah,PN
4265,1(u),NU
4265,5(disz),NU
4265,gin2,N
4265,SZIM,N
4266,en-zi-kalam-ma,PN
4267,mu-kux(DU),N
4267,lugal-igi-tab,PN
4268,ki,N
4268,lugal-pa-e3,PN
4269,2(barig),N
4269,3(ban2),N
4269,{d}be-la-at-ti-tu-ri-im,PN
4270,kiszib3,N
4270,{d}nin-tul2-mug-sur-in-na,PN
4271,ki,N
4271,al-szi-dingir,PN
4272,1(u),NU
4272,8(disz),NU
4272,sze,N
4272,ku3,N
4272,szuku,N
4272,la-gi4-ib,PN
4273,lu2-szuba3,PN
4274,1(disz),NU
4274,udu,N
4274,niga,V
4274,esz3,N
4274,{d}pa-bil2-sag,DN
4275,ur-esz3-ku3-ga,PN
4275,gurdub-sze3,N
4275,gen-na,V
4276,lugal-ezem-gal,PN
4277,al-la-igi-sze3-du,PN
4278,2(u),NU
4278,6(disz),NU
4278,u8,N
4278,1(gesz2),NU
4278,3(u),NU
4278,udu,N
4279,kiszib3,N
4279,|PU3.SZA|-szuba3-gin7,PN
4280,3(disz),NU
4280,gin2,N
4280,i3,N
4280,2(disz),NU
4280,gin2,N
4280,naga,N
4280,lugal-gub-ba-ni-du10-mu,PN
4281,1(asz),NU
4281,4(barig),N
4281,1(ban2),N
4281,sze,N
4281,gur,N
4281,ugu2,N
4281,ur-an-na,PN
4281,ba-a-gar,V
4282,ki,N
4282,{d}suen-ma-lik,PN
4283,lugal,N
4283,zabalam5{ki},GN
4283,badx{ki}-kam,GN
4284,ki,N
4284,da-a-da,PN
4285,...,O
4285,5(asz),NU
4285,5(disz),NU
4285,sila3,N
4285,sze-ba,N
4285,gesz-gi-tur-tur,FN
4286,2(barig),N
4286,3(ban2),N
4286,a-lu,PN
4287,giri3,N
4287,nin-har-ra-ni,PN
4287,szar2-ra-ab-du,N
4288,kiszib3,N
4288,na-lul,PN
4288,dub-sar,N
4289,3(disz),NU
4289,nin-ma2-gur8-re,PN
4289,dumu,N
4289,la-a-mu,PN
4290,2(disz),NU
4290,du11-gu-mu,PN
4290,dumu,N
4290,dub-x-x,PN
4291,1/2(disz),NU
4291,ur-ka2,PN
4292,1(asz),NU
4292,saga,V
4292,2(asz),NU
4292,du,V
4292,szu-ni-ki-ib,PN
4293,ba-ba-...,PN
4293,...,O
4294,ugula,N
4294,tir,N
4294,nin-ul-gur3,PN
4295,2(barig),N
4295,i-pi2-iq-na-ni,PN
4295,engar,N
4296,ki,N
4296,lugal-sza3-an-na-ke4-ba-du3,PN
4297,mu,N
4297,ama-nig2-kam,PN
4298,ki,N
4298,lu2-{d}EN-x-x,PN
4299,lu2-sa6-sa6-ga,PN
4300,u3,CNJ
4300,a-sza3,N
4300,igi-{d}ig-alim,FN
4301,a-sza3,N
4301,en-ni2-lum-ma,FN
4302,kiszib3,N
4302,ba-ti-ga,PN
4303,ki,N
4303,ka-a-a-ba-...,PN
4304,giri3,N
4304,nin-mu-gal2-mu,PN
4305,dumu,N
4305,{d}nin-si-na-ka,PN
4306,lugal-szu,PN
4307,a2-bil2-la-tum,PN
4308,ku3-an,N
4308,{d}nin-ildu3-ma,PN
4309,za-la,PN
4309,dam-gar3,N
4310,ki,N
4310,ha-an-da,PN
4311,kun-zi-da,N
4311,i7,N
4311,u3-BAD,WN
4311,gub-ba,V
4312,a-ba-szu-na,PN
4313,en-nig2-lul-la2,PN
4314,a-sza3,N
4314,{d}nin-a2-gal,FN
4315,mu,N
4315,us2-sa,V
4315,si-NI-ru-um{ki},GN
4315,ba-hul,V
4316,2(disz),NU
4316,am-da-du3,PN
4316,dumu,N
4316,e2-lu2-x-...,PN
4317,...,O
4317,3(ban2),N
4317,giri3-se3-ga,N
4317,{d}nin-ur4-ra,DN
4318,2(disz),NU
4318,nin-e2-gal-e,PN
4319,a2-gu4,PN
4319,dam-gar3-ra,N
4320,sza3,N
4320,ki-uri,GN
4321,da-ki-ki,PN
4321,sukkal,N
4321,gaba-asz,N
4322,2(disz),NU
4322,nin-geszkim-zi,PN
4323,lu2-gir2-su{ki},PN
4324,ki,N
4324,amar-{d}da-mu,PN
4325,lugal,N
4325,e2-GIR3-ka,GN
4325,hul-ti{ki},GN
4326,inim-ma-ni-zi-da,PN
4327,sza3,N
4327,gir2-su{ki}-ke4-ne-ka,GN
4328,dumu,N
4328,ur-kun,PN
4329,ama-na-si,PN
4329,szu,N
4329,ba-ti,V
4330,ki,N
4330,lugal-da-ba-an-me-esz2,PN
4331,{d}x-sag,DN
4331,...,O
4332,ki,N
4332,an-za-gar3-lugal-ki-ag2,PN
4333,mu,N
4333,za-bu-um-dingir,PN
4333,{d}inanna,DN
4333,ba-hun,V
4334,2(disz),NU
4334,szu-lu-lu,PN
4335,...,O
4335,asz2-bi2-um,PN
4336,ki,N
4336,ta2-ki-il-{d}en-lil2,PN
4337,mu,N
4337,wa-da-al-tum,GN
4337,ba-hul,V
4338,x,O
4338,gada,N
4338,du,V
4339,giri3,N
4339,ur-{d}ig-alim,PN
4339,lu2,N
4339,kin-gi4-a,N
4339,lugal,N
4340,gu-kesz2,PN
4341,2(disz),NU
4341,nin-x-...,PN
4341,dumu,N
4341,nin-{d}id2-mu,PN
4342,dumu,N
4342,{d}nin-x-x-um-ma,PN
4343,a-bu-ni-ma,PN
4343,nu-banda3-da,N
4343,maszkim,N
4344,4(bur3),N
4344,1(esze3),N
4344,5(iku),N
4344,1/2(iku),N
4344,GAN2,N
4344,saga,V
4345,musz-x,PN
4346,mu,N
4346,an-ba,PN
4346,ki-ag2,V
4346,{d}amar-{d}suen,RN
4346,eridu{ki},SN
4346,ba-hun,V
4347,lugal-kun5,PN
4347,dub-sar,N
4347,maszkim,N
4348,e2-duru5-DU.DU,PN
4349,mu,N
4349,gu-ti-um{ki},GN
4349,ba-hul,V
4350,mu,N
4350,a-wa-an{ki}-ka,GN
4350,ba-hul,V
4351,dumu,N
4351,ka-en,PN
4352,4(u),NU
4352,7(disz),NU
4352,udu,N
4353,kiszib3,N
4353,{d}ba-ba6-zi,PN
4354,nig2-dab5,N
4354,aga3,N
4354,lugal,N
4354,ki,N
4354,a-ba-la,PN
4355,1(disz),NU
4355,tug2,N
4355,i3-lam-lam-ma,PN
4355,nu-banda3-gu4,N
4356,1(asz),NU
4356,1(barig),N
4356,ur-ra-ma,PN
4357,giri3,N
4357,szesz-sag10,PN
4357,sagi,N
4358,a-sza3,N
4358,{d}x,FN
4359,siskur2,N
4359,giri3,N
4359,mar-x,PN
4359,igi-du8,N
4360,dumu,N
4360,sa-bu-um{ki}-...,PN
4361,2(barig),N
4361,3(ban2),N
4361,a-bi2-zi-im-ti,PN
4362,ki,N
4362,nu-ur2-{d}iszkur,PN
4363,ugu2,N
4363,lu2-gir-gi4-lu2{muszen},PN
4363,ba-a-gar,V
4364,ki,N
4364,puzur4-ga-ga-ta,PN
4365,geme2,N
4365,lu2-gu2-gal,PN
4365,dumu,N
4365,lu2-{d}ba-ba6-ka,PN
4366,mu,N
4366,us2-sa,V
4366,isin2{sim}{ki},GN
4366,ba-hul,V
4367,ur-ma,PN
4368,kiszib3,N
4368,a-da-na-pirig,PN
4369,ki,N
4369,sa-dur2-ha-du,PN
4370,1(disz),NU
4370,ma-na,N
4370,{u2}{d}iszkur,PN
4371,a-ra2-ra2,PN
4372,szunigin,N
4372,1(ban2),N
4372,1(disz),NU
4372,sila3,N
4372,kasz,N
4372,saga,V
4373,...,O
4373,7(asz),NU
4373,1(ban2),N
4373,...,O
4373,ur-gidri,PN
4374,szah2,N
4374,nig2-gur11,N
4374,ur-{d}ga-a-u2,PN
4374,dumu-munus,N
4374,lugal,N
4375,2(barig),N
4375,3(ban2),N
4375,lugal-dingir-ra,PN
4376,1(disz),NU
4376,sila4,N
4376,bur-{d}ma-ma,PN
4377,kiszib3,N
4377,szu-x-ni,PN
4378,a-hu-ni-szi,PN
4378,lu2,N
4378,{gesz}tukul-gu-la,N
4379,dumu,N
4379,suhusz-gi-na,PN
4380,mu,N
4380,us2-sa,V
4380,numun-unu{ki},GN
4380,ba-hul,V
4381,ku-da-<nu>-um,PN
4381,szabra(AL),N
4382,a-sza3,N
4382,a-pi4-sal4{ki},FN
4383,dumu,N
4383,ur-{d}szul-gi,PN
4384,mu,N
4384,szabra-sze3,N
4385,1(disz),NU
4385,udu,N
4385,niga,V
4385,...-a-mu,DN
4386,nin-igi-tab,PN
4387,dumu,N
4387,ur-an-szar2,PN
4388,mu,N
4388,nim-mu,PN
4388,{d}inanna,DN
4388,unu{ki}-ga,SN
4388,ba-hun,V
4389,1(asz),NU
4389,gur,N
4389,ki,N
4389,sza-ru-i3-li2,PN
4389,szandana-ta,N
4390,igi-{d}inanna,PN
4390,gaba-ta,N
4391,lugal,N
4391,szi-mu-ru-um{ki},GN
4391,zi-da-ah-re{ki}-ke4-ne,GN
4392,a-sza3,N
4392,ugur2-tur-tur,FN
4393,{d}en-lil2-la2-gul,PN
4394,3(asz),NU
4394,a2-da,PN
4394,min-kam,NU
4395,1(disz),NU
4395,u8,N
4395,niga,V
4396,1(gesz2),NU
4396,5(u),NU
4396,4(asz),NU
4396,2(barig),N
4396,gur,N
4397,mu-kux(DU),V
4397,nin-me-a,PN
4397,i3-dab5,V
4398,1(gesz2),NU
4398,gurusz,N
4398,ugula,N
4398,al-la-palil2,PN
4399,ugula,N
4399,za-la-a,PN
4400,1(disz),NU
4400,{munus}asz2-gar3,N
4400,niga,V
4400,nin-ma-ma,PN
4401,e2-{d}nanna,TN
4402,1(ban2),N
4402,5(disz),NU
4402,sila3,N
4402,al-la-ha-ru,N
4402,ku3-bi,N
4402,2/3(disz),NU
4402,gin2,N
4402,1(u),NU
4402,5(disz),NU
4402,sze,N
4403,2(barig),N
4403,3(ban2),N
4403,la-ma-si2,PN
4404,x,O
4404,nig2-ezem-ma,N
4405,ki,N
4405,{d}en-ki-BAD3@s,PN
4406,he2-dab5,N
4406,sza3,N
4406,gir2-su{ki},SN
4407,2(esze3),N
4407,1(iku),N
4407,1/2(iku),N
4407,GAN2,N
4407,8(asz),NU
4407,lu2-...,O
4408,ur-na-me-...-nanna-x,PN
4409,3(asz),NU
4409,gur,N
4409,szuku,N
4409,ur-ba-ba,PN
4410,1(disz),NU
4410,gin2,N
4410,igi-6(disz)-gal2,NU
4410,6(disz),NU
4410,sze,N
4410,ku3-babbar,N
4410,ur5-sze3,N
4411,a-sza3,N
4411,a-iri-ni,FN
4412,iq-bi2-dingir-ma,PN
4413,us2-sa6-ga,PN
4414,isz-me-a-ni,PN
4415,kab2-ku5,N
4415,ba-lu5-mu,FN
4415,gub-ba,V
4416,nig2-gur11,N
4416,si2-im-ti-da,PN
4417,dumu,N
4417,lugal-a-zu,PN
4418,dumu,N
4418,lugal-an-da-nu-hun-ga2,PN
4419,dumu,N
4419,lu2-nin-ga2-ka,PN
4420,giri3,N
4420,en-nu-lum-ma,PN
4420,dumu,N
4420,ma-PA-AB-tur,PN
4421,ki,N
4421,e2-zi,PN
4422,la2-ia3,N
4422,su-ga,V
4422,siki,N
4423,dumu,N
4423,lu2-gesz-ku3{ki},PN
4424,a-sza3,N
4424,igi-{d}nin-hur-sag,FN
4424,sag,N
4424,erin-gaba,N
4425,...,O
4425,4(ban2),N
4425,sze-ba,N
4425,ib-ni-i3-li2,PN
4426,5(disz),NU
4426,sila3,N
4426,2(disz),NU
4426,gin2,N
4426,a-ba-{d}szara2,PN
4426,a-da-a-ka,PN
4426,ra2-gaba-da,N
4426,du,V
4427,1(disz),NU
4427,tug2,N
4427,ur-{d}utu,PN
4427,iszib,N
4428,lugal-ib2-sum,PN
4429,nin-inim-gi,PN
4430,du10-{d}szul-gi,PN
4430,nu-banda3,N
4431,1(bur'u),N
4431,2(bur3),N
4431,4(iku),N
4431,GAN2,N
4431,murgu2,N
4432,ur-{d}nam2-nun-sze-an-ka,PN
4433,x,O
4433,lu2-gu3-de2-a,PN
4434,...,O
4434,2(barig),N
4434,3(ban2),N
4434,ur-bi2,PN
4434,x,O
4435,szu-im-szu,PN
4436,3(disz),NU
4436,tug2,N
4436,i3-la-ak-nu-id(DA),PN
4436,engar,N
4437,dumu,N
4437,hal-li2-a,PN
4437,ba-usz2,V
4438,du10-ge,PN
4439,u4,N
4439,1(u),NU
4439,3(disz),NU
4439,n,NU
4439,ba-zal,V
4440,1(disz),NU
4440,sila4,N
4440,er3-{d}utu,PN
4440,u2-x,O
4441,ku-ga-ni,PN
4441,lu2,N
4441,kin-gi4-a,N
4441,lugal,N
4442,2(ban2),N
4442,5(disz),NU
4442,gin2,N
4442,ama-na-nam,PN
4443,kiszib3,N
4443,lugal-lu2-sa6-sa6,PN
4444,ki,N
4444,lugal-geszkim-zi,PN
4445,8(disz),NU
4445,sar,N
4445,kin,N
4445,u2,N
4445,sahar-ba,N
4445,kab2-ku5,N
4445,gaba-gu2-edin-na,FN
4446,ugula,N
4446,inim-zi-ga-da,PN
4447,ki,N
4447,ur-ki-sa2-la,PN
4448,ki,N
4448,an-ne,PN
4449,mu,N
4449,e2-zi-...,PN
4450,(x),O
4450,2(asz),NU
4450,kiszib3,N
4450,ur-{u2}gug4,PN
4451,mu,N
4451,us2-sa,V
4451,lu2-hu-rim3,PN
4451,{d}nin-mu2,DN
4451,ba-hun,V
4452,4(disz),NU
4452,sila3,N
4452,1(disz),NU
4452,n,NU
4452,gin2,N
4452,e2-zi-geme2,PN
4453,a-sza3,N
4453,igi-iri-sag-ga2,FN
4454,giri3,N
4454,nin-u2,PN
4454,sukkal,N
4455,en-i3-na-dan,PN
4456,1(disz),NU
4456,szu-an-ne2-zu,PN
4457,...,O
4457,2(disz),NU
4457,udu,N
4457,niga,V
4458,ku-sza-a-bi,PN
4459,mu,N
4459,masz-gan2-szar-um{ki}-ma,GN
4459,ba-hul,V
4460,ki,N
4460,giri3-se3-ga-{d}szul-gi-ra,PN
4461,1(disz),NU
4461,sila4,N
4461,ur-x-e2-SZUL,PN
4462,giri3,N
4462,lugal-su3-an,PN
4463,e2-duru5,N
4463,hu-rim3-ma,GN
4464,ur-lu-ku3-zi-ni,PN
4464,szu,N
4464,ba-ti,V
4465,mu,N
4465,us2-sa,V
4465,a-dam-dun{ki},GN
4465,ba-hul,V
4466,1(u),NU
4466,ku6,N
4466,nig2-ki,N
4466,gur,N
4466,szesz-du10-ga,PN
4467,dumu,N
4467,ur-{d}a-mir-za,PN
4468,ur-szusz3-{d}ba-ba6,PN
4468,sukkal,N
4468,gaba-asz,N
4469,ugula,N
4469,{d}szul-gi-szusz3-{d}szu4-gal,PN
4470,kiszib3,N
4470,i-zu-a-ri2-ik,PN
4471,1(disz),NU
4471,udu,N
4471,niga,V
4471,e2,N
4471,{d}kar-DU,DN
4472,dumu,N
4472,iri-bar-re,PN
4473,x,O
4473,a-bu-um-dingir-su2,PN
4474,1/2(disz),NU
4474,...-du-sa,PN
4475,ki,N
4475,{d}nin-e2-gal-igi-du,PN
4476,u3,CNJ
4476,{d}nesag2,DN
4477,szu-nir,N
4477,gu2-edin-na,SN
4478,a-sza3,N
4478,gibil,V
4478,dingir-szu-illat,PN
4479,kiszib3,N
4479,a-za-ak-za-gaz,PN
4480,x,O
4480,x,O
4480,1(u),NU
4480,5(disz),NU
4480,udu,N
4481,ki,N
4481,ur-x-x-x-ma,PN
4482,mu,N
4482,us2-sa,V
4482,giri17-tab{ki},GN
4482,ba-hul,V
4483,kiszib3,N
4483,kur-mu-gam-ma,PN
4484,szuku,N
4484,diri,V
4484,i7,N
4484,esz3,WN
4484,4(ban2),N
4484,3(disz),NU
4484,1/3(disz)-ta,NU
4485,ki,N
4485,ur-nunuz-ku3-ga,PN
4485,dumu,N
4485,ur-{d}szu-x-x,PN
4486,i3-li2-isz-da-kal,PN
4487,mu,N
4487,{d}nin-ga2-gi4-a,PN
4488,ad-da-x,PN
4489,nig2-gur11,N
4489,nin-dumu-ab-ba,PN
4489,ensi2,N
4489,umma,SN
4490,ki,N
4490,geme2-giri3-ni,PN
4491,nin-dingir-{d}nansze,PN
4492,ARAD2-ba-ni-x,PN
4493,1(disz),NU
4493,ha-ma-ti,PN
4494,kiszib3,N
4494,a-kab,PN
4495,ki,N
4495,nig2-x-x-a,PN
4496,nin-zi-x-...,PN
4497,{d}nin-...,DN
4498,ki,N
4498,ur-{d}ga2-tum3-du10-x,PN
4499,1(u),NU
4499,2(asz),NU
4499,sze,N
4499,gur,N
4499,kiszib3,N
4499,nu-ur2-su-mu,PN
4500,giri3,N
4500,u3-ga,PN
4501,9(bur3),N
4501,2(esze3),N
4501,1(iku),N
4501,GAN2,N
4501,a-gug-mu2-da,FN
4502,nig2-gur11,N
4502,ur-{d}nerah,PN
4503,ki,N
4503,lu2-ka-mar-sa6-ga,PN
4504,1(asz),NU
4504,ku3-nin-a-na,PN
4504,aszgab,N
4505,u3,CNJ
4505,u2-da,PN
4506,geme2-zu-ga2,PN
4507,lugal-a2-zi-da,PN
4508,1(disz),NU
4508,sila4,N
4508,nin-mar{ki}-ka,PN
4508,dam-gar3,N
4509,lugal,N
4509,a-ambar{ki},GN
4509,a-bu-la-ad{ki},GN
4510,dumu,N
4510,lu2-na-nam,PN
4511,...,O
4511,nam-nin-e-ni-kam,PN
4511,nu-banda3,N
4512,1(disz),NU
4512,udu,N
4512,niga,V
4512,x-mu-da,DN
4513,dumu,N
4513,ad-mu-a,PN
4514,3(disz),NU
4514,tug2,N
4514,ninda-x,PN
4514,engar,N
4515,amar-{d}szul-gi,PN
4515,sagi,N
4516,mu,N
4516,{d}szu-{d}suen-e,RN
4516,na-mah,N
4516,{d}szul-pa-e3-ka,DN
4516,{d}x-x-zu,DN
4516,mu-du3,V
4517,e2-duru5,N
4517,kiri6{ki},GN
4518,2(disz),NU
4518,geme2-{d}li9-si4,PN
4518,dumu,N
4518,geme2-{d}a-szar2,PN
4519,dumu,N
4519,{d}lugal-gu4-si-su,PN
4520,ugula,N
4520,hu(RI)-wa-wa,PN
4521,lu2-{d}nin-bar,PN
4522,sze,N
4522,giri3,N
4522,lugal-pa-hi,PN
4523,ki,N
4523,nin-ig-x,PN
4524,ugula,N
4524,sza3-ba-na-sig,PN
4525,mu,N
4525,{d}szara2-gesz-gi-gal,DN
4525,kar-zi-da,SN
4525,a-ra2,N
4525,2(disz@t),NU
4526,giri3,N
4526,a-ki-ma,PN
4526,sukkal,N
4527,{d}szara2-gesz-gi-gal-ka,PN
4528,lugal-x-sar,PN
4529,1(disz),NU
4529,udu,N
4529,du-u2-du-ni,PN
4529,x,O
4529,x,O
4530,lugal,N
4530,si-ma-num2,GN
4530,ga-esz5{ki},GN
4531,1(esze3),N
4531,GAN2,N
4531,1(asz),NU
4531,2(barig),N
4531,3(ban2),N
4531,i3-lum-{d}suen,PN
4532,2(barig),N
4532,3(ban2),N
4532,a-la-tum,PN
4533,ama-i-in,PN
4534,giri3,N
4534,lu2-nin-ga2-ka,PN
4535,lugal,N
4535,ba-bil2-la,GN
4535,nina-na,GN
4536,kiszib3,N
4536,lu2-{d}nin,PN
4537,1(ban2),N
4537,5(disz),NU
4537,lugal-suhusz,PN
4538,gaba-ri,N
4538,kiszib3-ba,V
4538,ba-ba-ti,PN
4539,szu-{d}nin-A-BU-HA-DU,PN
4539,lu2,N
4539,{gesz}tukul-gu-la,N
4540,sipa-i3-li2,PN
4541,3(bur'u),N
4541,1(bur3),N
4541,1(esze3),N
4541,3(iku),N
4541,1/2(iku),N
4541,GAN2,N
4541,...,O
4542,szu-{d}dur-ul3,PN
4542,sukkal,N
4542,diri,V
4542,dam-gar3,N
4542,sa-gaz-ak-sze3,SN
4542,gen-na,V
4543,a-sza3,N
4543,ab-bu-u4-da,FN
4544,3(ban2),N
4544,zi3,N
4544,1/2(disz),NU
4544,sila3,N
4544,szum2,N
4545,4(disz),NU
4545,sila3,N
4545,1(disz),NU
4545,n,NU
4545,gin2,N
4545,a-ab-ba-sa6-ga,PN
4546,lugal-igi-du8,PN
4546,ensi2-ka,N
4547,ki,N
4547,geme2-nigar{gar},PN
4548,mu,N
4548,us2-sa,V
4548,u2-lum{ki},GN
4548,ba-hul,V
4549,1(ban2),N
4549,5(disz),NU
4549,lugal-e-ge,PN
4550,mu,N
4550,sze-da-ku-ku,PN
4550,{d}inanna,DN
4550,ba-hun,V
4551,ki,N
4551,da-da-ga-ta,PN
4552,a-sza3,N
4552,numun-gu7,FN
4553,ki,N
4553,a-ba-{d}...-gin7,PN
4554,ki,N
4554,e-ma-{d}esz18-dar,PN
4555,sza3,N
4555,a-za-ru-um-a-ur3-ra{ki},GN
4556,mu,N
4556,us2-sa,V
4556,kar-zi-da-ka,GN
4556,ba-hul,V
4557,3(asz),NU
4557,{d}utu-ga-zi,PN
4558,2(barig),N
4558,3(ban2),N
4558,{d}mar-tu-i3-sa6,PN
4559,...,O
4559,giri3-se3-ga,N
4559,{d}dumu-zi-da,DN
4559,umma{ki},SN
4560,sze-bi,N
4560,1(u),NU
4560,7(asz),NU
4560,3(ban2),N
4560,gur,N
4561,lu2-{d}utu,PN
4562,iti,N
4562,sig4-ga-ka,MN
4562,su-su-dam,V
4563,bu-du-re-esz-{d}szu-{d}suen,PN
4564,su-ur3-ra,PN
4565,1(bur3),N
4565,GAN2,N
4565,1(barig),N
4565,dingir-gu2-da,PN
4565,ma2-lah5,N
4566,1(asz),NU
4566,saga,V
4566,2(asz),NU
4566,du,V
4566,amar-ab2-tur3,PN
4567,2(barig),N
4567,3(ban2),N
4567,lu2-tab,PN
4568,zi-ga,V
4568,esz3-esz3,N
4568,lugal,N
4569,1(disz),NU
4569,sila4,N
4569,a-ab-ba-sag10,PN
4569,u2-x,O
4570,kiszib3,N
4570,a-gu-x,PN
4571,dingir-szu-dan,PN
4572,zah3,V
4572,lugal-amar-gal,PN
4573,6(disz),NU
4573,gurusz,N
4573,u4,N
4573,2(disz)-sze3,NU
4574,kiszib3,N
4574,1(u),NU
4574,4(disz),NU
4574,ur-{d}gu2-na-gi4-a,PN
4575,1(gesz2),NU
4575,4(u),NU
4575,giri3,N
4575,ur-tum-ma-al-la,PN
4576,e2,N
4576,bur2,DN
4577,ur2-nig2-du10,PN
4578,ka-ma-ri2{ki},GN
4579,2(barig),N
4579,3(ban2),N
4579,sipa-ni,PN
4580,|PU3.SZA|-ha-lum,PN
4581,kiszib3,N
4581,ki-lugal-mu,PN
4582,1(gesz2),NU
4582,4(u),NU
4582,1(asz),NU
4582,gur,N
4583,du11-ga-lal3-bi,PN
4584,sza3,N
4584,pisan,N
4584,lugal-{d}nin-ur3,PN
4584,ensi2-ka,N
4585,lu2,N
4585,e2,N
4585,sza3-zu,DN
4586,1(asz),NU
4586,3(barig),N
4586,en-u2-sag,PN
4587,szar-ru-um-ki-x,PN
4587,i3-dab5,V
4588,ki,N
4588,A2-x,PN
4588,nin-ta,N
4589,e2-{d}szara2{ki},PN
4590,nig2-ba,N
4590,ma2-...,PN
4591,sza3-ba-an-na-sig,PN
4592,{d}isz-ha,DN
4593,a-sza3,N
4593,gesz-gi-gal,FN
4594,u3,CNJ
4594,a-sza3,N
4594,szu-na,FN
4595,a-sza3,N
4595,AN-HAR,FN
4596,ki,N
4596,{d}ba-ba6-munus,PN
4597,kab2-ku5,N
4597,szitim-ba-dim2,FN
4598,ki,N
4598,geme2-{d}ba-ba6-lu2-du10,PN
4599,giri3,N
4599,nin-mu-ki-bur2-i3-tuku,PN
4599,dub-sar,N
4600,kab2-ku5,N
4600,a-e-bar-ka,GN
4600,tir-sze3,N
4601,1(u),NU
4601,2(asz),NU
4601,sze,N
4601,gur,N
4601,kiszib3,N
4601,szesz-a-ni,PN
4602,lu2-zu-mu,PN
4603,ki,N
4603,ur-lil2,PN
4604,1/3(disz),NU
4604,sila3,N
4604,1(disz),NU
4604,gin2,N
4604,i3,N
4604,1(u),NU
4604,4(disz),NU
4604,gin2,N
4604,naga,N
4605,ki,N
4605,szu-ni-dingir-re,PN
4606,...-gal2-la,PN
4607,ki,N
4607,dan-u2-a-ta,PN
4608,1(gesz2),NU
4608,4(u),NU
4608,9(asz),NU
4608,4(barig),N
4608,sze,N
4608,zi3,N
4608,gu2-na,N
4608,gur,N
4609,szu-er3-ra,PN
4610,ku6-bi,N
4610,1(gesz'u),NU
4611,mu,N
4611,kar-kar{ki}-ka,GN
4611,ba-hul,V
4612,giri3,N
4612,a-si4-ku-lum,PN
4613,kiszib3,N
4613,nin-zi-kalam-ma,PN
4613,nu-banda3,N
4613,szu-ku6,N
4614,lu2-kasz,PN
4615,5(disz),NU
4615,sila3,N
4615,lu2-{d}nin-x,PN
4616,1(gesz2),NU
4616,2(u),NU
4616,udu,N
4616,1(disz),NU
4616,1/2(disz),NU
4616,sila3,N
4616,1(gesz2),NU
4616,udu,N
4616,1(disz),NU
4616,sila3,N
4616,sze-bi,N
4616,3(barig),N
4616,i3-li2-gi-ne2,PN
4617,nig2-dab5,N
4617,aga3,N
4617,lugal,N
4617,ki,N
4617,ur-{d}za3-e3,PN
4618,ur-{d}nin-mug,PN
4618,dub-sar,N
4618,i3,N
4619,ha-du-du,PN
4619,a-ta,N
4619,de6-a,V
4620,1(asz),NU
4620,1(barig),N
4620,er3-{d}nanna,PN
4621,i-na-zu,PN
4622,1(ban2),N
4622,dabin,N
4622,kaskal-sze3,N
4623,i-mi-{d}suen,PN
4623,i3-dab5,V
4624,e2-duru5,N
4624,a-ri2-bi-um{ki},GN
4625,{d}gibil-la-ni,DN
4626,ki,N
4626,lugal-gal-zi,PN
4627,dumu,N
4627,ka-ku3-ga-ni,PN
4628,dumu,N
4628,ab-ba-ab-ba,PN
4629,dumu,N
4629,lugal-bu3-NE,PN
4630,nu-banda3,N
4630,ulu3-ba,PN
4631,2(disz),NU
4631,be6-li2-li2,PN
4632,ki,N
4632,nin-ga2-x-na,PN
4633,2(disz),NU
4633,nir-da-ni,PN
4634,dumu,N
4634,zu-ha,PN
4634,szusz3,N
4635,ARAD2,N
4635,ur-e-bar,PN
4636,5(u),NU
4636,la2,V
4636,1(disz),NU
4636,u8,N
4636,1(gesz2),NU
4636,2(u),NU
4636,1(disz),NU
4636,udu,N
4637,ur-en-ab-zu-ki-ne,PN
4638,erisz2{ki},GN
4639,ki,N
4639,nin-u2-u2,PN
4640,ki,N
4640,al-la-{d}szul-gi,PN
4641,dumu,N
4641,bu-sa-ba,PN
4642,u4,N
4642,1(u),NU
4642,5(disz)-kam,NU
4643,szuku,N
4643,|PU3.SZA|-isz-da-gan{an},PN
