ID,FORM,XPOSTAG
8989,...,O
8990,ga-ar3-gu10,O
8990,suh10,O
8990,kug,O
8990,galam,O
8990,dug4-ga,O
8991,...,O
8991,e2-gal-la-kam,O
8992,{d}udug,O
8992,ka,O
8992,gi,O
8992,gub-ba,O
8992,ka,O
8992,gi,O
8992,en-nu-ug3,O
8992,ak-e,O
8993,sukkal-a-ni,O
8993,{d}isimud4-de3,DN
8993,gu3,O
8993,mu-na-de2-e,O
8994,ab2-e,O
8994,ambar-ra,O
8994,amar-e,O
8994,bar-rim4-ma,O
8994,in-dib,O
8995,{gi}kid-ma2{}-szu2-a-gin7,O
8995,du6-da,O
8996,a-a-zu,O
8996,{d}en-lil2-le,DN
8996,sag-e-esz,O
8996,mu-ri-in-rig7,O
8997,...-bur2-bur2-re-en{},O
8998,digir,O
8998,u3-mu-un-na-ke4,O
8998,hu-mu-dar-dar-e-e-sze,O
8999,uszumgal-am3,O
8999,hub2{}-hub2,O
8999,sza-mu-ra-an-gal2,O
9000,{d}nin-urta,DN
9000,abzu,O
9000,eridug{ki}-ga,SN
9000,an-da,DN
9000,nam,O
9000,tar-ra,O
9001,ur-mah-gin7,O
9001,sag,O
9001,gisz,O
9001,im-ra-ra,O
9002,{d}utu,DN
9002,har-ra-an,O
9002,kaskal-e,O
9002,nam,O
9002,ba-an-kud-da-a-ba,O
9003,...-ma{}-sze3,O
9003,im-ta-an-ed3-da,O
9004,gu3-de2-a,RN
9004,me,O
9004,kal-kal-la-na,O
9004,szu,O
9004,mu-na-ab-du7-du7,O
9005,mug,O
9005,hu-mu-e-ni-dun,O
9005,{gisz}bal,O
9005,hu-mu-e-ni-NU,O
9006,{d}utu,DN
9006,nu-mu-su-e,O
9006,ama-bi-gin7,O
9006,szu,O
9006,gi4-gi4-bi-me-en,O
9007,en-e,O
9007,e2-nun,O
9007,mah-a-ni,O
9007,gal2,O
9007,ba-an-taka4,O
9008,...,O
9008,na4-a{},O
9008,ba-da-an-du3,O
9009,X,O
9009,(X),O
9009,X-e,O
9010,ki-ma-an-ze-er,O
9010,KA,O
9010,...,O
9011,da-ra-an-szub,O
9011,a-hur-rum,O
9011,i-bi2-za,O
9012,digir,O
9012,lu2-ulu3-ke4,O
9012,gu7,O
9012,nag-da,O
9012,sza-ra-da-gub,O
9013,en-te-en,O
9013,a2,O
9013,dirig,O
9013,ni2,O
9013,na-ab-gur4-re-en,O
9013,ki,O
9013,gur4-zu,O
9013,u3-mu-zu,O
9014,um-ma,O
9014,e2-ta,O
9014,ba-ra-e3,O
9015,X,O
9015,(X),O
9015,X,O
9015,E,O
9015,X,O
9015,zi-gal2,O
9015,ug3,O
9015,lu-a,O
9016,20 lines missing,O
9017,nam-szita,O
9017,dug4-dug4,O
9017,lugal-la,O
9017,...,O
9018,{urud}ha-zi-in-na-ni,O
9018,kug-bi,O
9018,nagga,O
9019,ezen,O
9019,nu-mu-...,O
9020,gu2,O
9020,urin,O
9020,gal-la,O
9020,...,O
9021,he2-am3,O
9021,e2-kur-ra-kam,TN
9022,gud,O
9022,sig9-ga,O
9022,sahar-ra,O
9022,igi-bi,O
9022,zid2,O
9022,ak-a,O
9023,szag4-gada-la2,O
9023,ki-en-gi-ra-ke4-ne,GN
9024,erin2,O
9024,mu-na-lah5,O
9025,tu6-zu,O
9025,lu2-ra,O
9025,mu-un-ta-ed3-de3,O
9026,mu-gi17-ib,O
9026,gu2-da,O
9026,mu-un-da-la2,O
9027,mu-ud-na-gu10,O
9027,ga-an-ze2-e-sze,O
9028,i3,O
9028,li-gin7,O
9028,i3,O
9028,li{}-gin7,O
9028,i3-he-nun-na-gin7,O
9029,in-ga-hul2-zu,O
9029,ug3-e,O
9029,he2-em-me,O
9030,mi2,O
9030,zid,O
9030,dug4-ga,O
9030,digir,O
9030,lu2,O
9030,hur-sag,O
9030,a-re-esz,O
9030,dib-ba-am3,O
9031,e2-kur-ta,TN
9031,nam-til3,O
9031,szum2-ma-me-en,O
9032,ur-mah,O
9032,ug,O
9032,uszumgal,O
9032,edin-na-ke4,O
9033,mu,O
9033,600,O
9033,i3-ak,O
9034,{id2}buranuna,WN
9034,id2,O
9034,he2-gal2-la,O
9034,unug{ki}-ga-ke4,SN
9034,ki,O
9034,in-dar-ra-a-ba,O
9035,nin9-gu10,O
9035,{gisz}kiri6-gu10,O
9035,X,O
9035,X,O
9035,X-mu-szi-ib,O
9036,gir4,O
9036,mah-bi,O
9036,X,O
9036,...,O
9037,da-an-gi4-gi4,O
9038,ki,O
9038,mi-ni-ib2-dib-be2-na-gu10-u3,O
9038,ma-da,O
9038,he2-mi-dug4,O
9039,masz2-ansze,O
9039,gud,O
9039,udu,O
9039,hur-sag-ga2,O
9040,kig2-gi4-a,O
9040,u2-lum,O
9040,a-lam,O
9040,mu-un-gen,O
9041,szu,O
9041,mah,O
9041,sag,O
9041,pirig-ga2,O
9041,{d}en-lil2-la2,DN
9041,ne3-ni-sze3,O
9041,tud-da-me-en,O
9042,sag-ur-sag-gu10-ne,O
9042,igi,O
9042,hu-mu-un-du8-usz-am3,O
9042,{d}...,DN
9042,lu-a,O
9042,...,O
9042,a-lal3,O
9042,{d}en-lil2,DN
9042,{d}nin-lil2-ka{},DN
9042,szu,O
9042,he-mi-il2,O
9043,X,O
9043,X-da-ga2,O
9043,sza3-ab,O
9043,ki-ig,O
9043,ag2-ga2,O
9043,bi2-du,O
9044,nam-ab-ba,O
9044,ba-e-de6,O
9045,al,O
9045,hu-mu-ra-ab-be2,O
9046,{d}na-zi,DN
9046,im-ma-ra-an-tu-ud,O
9047,pa-bi,O
9047,i3-ku5-ru-ne,O
9047,zu2,O
9047,ba-kesze2-re-ne,O
9047,gu2,O
9047,bi-gar-gar-re-esz,O
9048,...,O
9048,tug2,O
9048,na-ag2-egir3-ra-ka-na,O
9049,engar,O
9049,szu-nim-ma,O
9049,sipad,O
9049,tur3,O
9049,kug-ga,O
9050,ka5-a,O
9050,ur2,O
9050,{gisz}kiszi17-sze3,O
9050,in-kur9-ma,O
9051,{gisz}gigir-za,O
9051,gu3,O
9051,dug3,O
9051,mur,O
9051,sza4-bi,O
9052,lul-da,O
9052,ba-e-de6,O
9053,en3-bi,O
9053,ga-me-szi-tar,O
9054,esz2-gar3,O
9054,{d}en-lil2,DN
9054,{d}nin-lil2,DN
9054,u3,O
9054,{d}nin-urta,DN
9055,nir,O
9055,dugud-da-zu,O
9055,nu-mu-da-il2,O
9055,ab-gul,O
9055,dug4-ga-ab,O
9056,...,O
9056,X-e,O
9056,gar-gar,O
9056,MA,O
9056,...,O
9057,balag,O
9057,szag4,O
9057,hul2-la-ka-ni,O
9057,er2,O
9057,...,O
9058,ad,O
9058,ama-ni,O
9058,sag-du,O
9058,nu-dab-dab-be2-ne,O
9058,dam-a-ni,O
9058,er2,O
9058,ba-ni-sze8{}-sze8{},O
9059,ud-bi-a,O
9059,um-ma,O
9059,{d}bi-lu-lu,DN
9060,edin-na,O
9060,giri17-zal-bi,O
9060,u2-szim,O
9060,nu-mu2-mu2,O
9061,X,O
9061,X,O
9061,ka,O
9061,nu-tar-ra,O
9061,he2{}-en-gaz-i,O
9062,{d}utu,DN
9062,nam-ta-e3-asz,O
9062,X,O
9062,...,O
9063,nam-tar,O
9063,ud,O
9063,husz,O
9063,kalam-ma,O
9063,ri-a,O
9064,12 lines missing or fragmentary,O
9065,X,O
9065,X,O
9065,AN,O
9065,szubur-e,O
9065,szu,O
9065,mu2-mu2,O
9065,gal-an-zu,O
9066,sa-gaz,O
9066,szubtum6-ta,O
9066,ma-ra-an-zig3-ga,O
9067,szag4-ba,O
9067,u2,O
9067,{mu}gen-na-ke4,O
9067,szu,O
9067,mu-un-ni10-ni10-e,O
9068,a2-ni,O
9068,a2-la2-a,O
9068,ba-e-la2-e,O
9069,nig2,O
9069,na-me,O
9069,...,O
9070,{d}utu,DN
9070,ur2,O
9070,ama-ni,O
9070,{d}nin-gal-sze3,DN
9070,sag,O
9070,il2-la,O
9070,mu-un-gen,O
9071,lu2-tur,O
9071,ga,O
9071,nu-un-da-gu7-a,O
9071,ama-zu,O
9071,sumun2,O
9071,kurun-a,O
9072,munus,O
9072,sag9{}-sag9{},O
9072,{d}lamma-{d}lamma,O
9072,tuku-am3,O
9072,e-ne-am3{},O
9072,ama-gu10,O
9073,nig2-gig,O
9073,{d}suen-na-kam,DN
9074,{d}nig2-zid,DN
9074,{d}nig2-si-sa2,DN
9074,a2-tah-zu,O
9074,he2-a,O
9075,gi-gun4-na-bi,O
9075,dungu,O
9075,babbar-gin7,O
9075,an-szag4-ga,O
9075,u6,O
9075,di,O
9076,X-bi,O
9076,dili,O
9076,nu-ub-X,O
9076,X,O
9077,{d}en-ki,DN
9077,za3-mi2,O
9078,al,O
9078,di-sze3,O
9078,na-du-un,O
9079,buru5,O
9079,umbin-bi,O
9079,anzud{muszen},DN
9079,hu-ri2-in{muszen}-na,O
9080,ga-sza-an,O
9080,gu,O
9080,...,O
9081,an,O
9081,ki-sze3,O
9081,mah-di,O
9081,egir2{},O
9081,giri17-zal,O
9081,nin,O
9081,me,O
9081,nam-nun-na-ka,O
9082,nir-gam-ma-ni,O
9082,{d}tir-an-na-gin7,O
9082,an-szag4-ge,O
9082,us2-sa,O
9083,X,O
9083,(X),O
9083,X,O
9083,X,O
9083,du3,O
9083,ha-ba-ra-ab-TU{}-X,O
9083,X,O
9084,ka5-a,O
9084,masz2-bi,O
9084,mu-szub,O
9085,urim2{ki}-a,SN
9085,e2-kisz-nu-gal2-la-bi-sze3,TN
9086,u2-mu-usz,O
9086,eri-na-ak-ke,O
9086,u2-gu-uz-ze-esz-sze,O
9086,me-e-ra-am-gi,O
9086,ṭe4-mi um-ma-ni-ia SZE3 ṣe2-ri-ka tu-ur2-ku,O
9087,gurusz,O
9087,mah,O
9087,gesztin,O
9087,nag-a-gin7,O
9087,ki-sze3,O
9087,he2-em-ta-ga2-ga2,O
9088,amasz,O
9088,sag,O
9088,...,O
9089,pirig,O
9089,lu2-erim2-e,O
9089,inim,O
9089,kur2,O
9089,di-de3,O
9090,szu-ni,O
9090,mu-ni-in-kur2-kur2,O
9090,ulutim2-ma-ni,O
9090,mu-ni-in-bal-bal,O
9091,u3-luh-ha,O
9091,sud-sud,O
9091,abzu,O
9091,szag4-ga,O
9091,nir-gal2,O
9091,X,O
9091,X,O
9092,{d}nin-isin2si)-na,DN
9092,X,O
9092,X,O
9092,gal,O
9092,X-a,O
9093,unug{ki}-e,SN
9093,sug,O
9093,he2-me-am3,O
9093,a,O
9093,he2-em-de2-a,O
9094,...,O
9094,UD,O
9094,ba-X,O
9095,nu-{gisz}kiri6,O
9095,suhur-ni,O
9096,e2,O
9096,lu2,O
9096,ed2-da-ke4,O
9096,szu,O
9096,dili,O
9096,ed2-da-ke4,O
9097,udu,O
9097,szum-szum-zu,O
9097,szum-szum-e,O
9097,dumu,O
9097,dumu-ni,O
9097,he2-en-szum-e,O
9098,ka,O
9098,tuku,O
9098,lul,O
9098,{kusz}lu-ub2-a-ni,O
9098,sa2,O
9098,im-dug4,O
9099,{gisz}suhub4-bi,O
9099,musz-sag-kal,O
9099,eme,O
9099,ed2-de3,O
9100,{e2}szutum,O
9100,...,O
9100,im-ma-ni-...,O
9101,e2-ba{},O
9101,ka-ba,O
9101,buru5{muszen},O
9101,dal,O
9101,ba-ab-ra-gin7,O
9102,muszen,O
9102,szu-ur2,O
9102,sig7,O
9102,nigin5-a,O
9102,tud-da,O
9103,ge26-e,O
9103,gu2-gu10,O
9103,ki-sze3,O
9103,ba-e-de3-ga2-ga2-ga2,O
9104,gurusz-e,O
9104,nam-mah,O
9104,digir-ra-na,O
9104,zid-de3-esz-sze3,O
9104,im-me,O
9105,ur,O
9105,sam2-bi,O
9105,igi-za,O
9105,gal2,O
9105,{gisz}gigir,O
9105,sam2-bi,O
9105,ba-an-hul,O
9106,dumu,O
9106,ban3-da,O
9106,ama5,O
9106,ga2-ga2-gin7,O
9107,nam-he2,O
9107,nam-bi,O
9107,tar-re-de3,O
9108,ki-sikil,O
9108,{d}inana,DN
9108,gu,O
9108,suh3-a,O
9109,lagar3,O
9109,ad-hal,O
9109,an-na,DN
9109,zu-a,O
9109,digir,O
9109,na-me,O
9109,nu-mu-e-da-sa2,O
9110,TUG2,O
9110,X,O
9110,kislah,O
9110,temen,O
9111,2-na-ne-ne,O
9111,am,O
9111,gal,O
9111,du7-du7-gin7,O
9111,u3-na,O
9111,ba-an-sug2-ge-esz,O
9112,szu{},O
9112,BA{},O
9112,NA{},O
9113,...,O
9113,szu,O
9113,zid-da-na,O
9113,gi-1-nindan,O
9113,he2-...,O
9114,musz-gu7{muszen},O
9114,sig7-ga-am3,O
9114,X,O
9114,im-X-an-sig9-ga{},O
9115,amasz,O
9115,kug-ge,O
9115,amasz,O
9115,{d}dumu-zid-ga2-sze3,DN
9115,di-di,O
9115,du5-mu-u5-zu,O
9116,...,O
9116,gi-rin-na-gin7,O
9116,hi-li-zu,O
9116,dug3-ga-am3,O
9117,e2,O
9117,lu2-gin7,O
9117,nu-du3,O
9117,iri,O
9117,lu2-gin7,O
9117,nu-du3,O
9118,gud,O
9118,an-na,O
9118,u3,O
9118,za-e,O
9118,...,O
9119,an,O
9119,ub-da,O
9119,4(LIMMU2),O
9119,ug3,O
9119,sag,O
9119,gig2-ga,O
9120,{d}ha-ia3,DN
9120,lu2,O
9120,szu-luh,O
9120,sikil-la,O
9120,engur-ra-ke4,O
9120,tug2-ba13,O
9120,tug2,O
9120,la2-la2,O
9121,gud-de3,O
9121,gud,O
9121,a2{}-gal2-bi,O
9121,um-zu,O
9122,til3-la,O
9122,ug5-ga,O
9123,ku6-e,O
9123,im-ma-gub,O
9123,gu3,O
9123,im-ma-de2-e,O
9124,ma2-gur8-re,O
9124,gurusz,O
9124,ma2-gur8,O
9124,ri-da-ni,O
9124,szu,O
9124,gid2-da,O
9125,gu3,O
9125,ba-an-de2,O
9125,ud-ul,O
9125,a-ra-zu,O
9125,{d}nuska,DN
9125,a2-ba,O
9125,mu-un-da-ag2-e,O
9126,2 lines missing,O
9127,...,O
9127,KA,O
9127,MI,O
9127,IN,O
9127,...,O
9127,X,O
9127,...,O
9128,nun-zu,O
9128,nun,O
9128,szag4,O
9128,kusz2-u3,O
9128,{d}en-lil2-ke4,DN
9128,esz3-mah,TN
9128,tum2-ma,O
9129,{e2}tur3-e,O
9129,amasz-a-bi-de3,O
9129,ha-ba-lu-lu,O
9130,dumu,O
9130,nagar-ra,O
9130,nin9,O
9130,ban3-da-gu10-gin7,O
9130,nu-usz-ma-da-gal2-la-am3,O
9131,balag,O
9131,a-nir-ra-ta,O
9131,i-lu,O
9131,im-da-ab-be2,O
9132,{id2}pa5-bi-luh,WN
9132,a-ba,O
9132,mu-un-ba-al-e,O
9133,en3,O
9133,mu-e-szi-tar-re-en,O
9134,a-nun-na-e-ne,DN
9134,U,O
9134,MU,O
9134,UM,O
9134,MA,O
9134,X,O
9135,{d}amar-{d}suen,RN
9135,mu-ni,O
9135,ud,O
9135,su3-ra2-sze3,O
9135,ga2-ga2-de3,O
9135,mu-...,O
9136,nig2-gen6-na,O
9136,ba-e-de6,O
9137,en3-du-gu10,O
9137,ka-ta,O
9137,szub,O
9137,gesztug2-ge,O
9137,dib,O
9138,{d}nin-kur-ra,DN
9138,sag9-ga-e,O
9139,u3-mu-un-sun5-ne-esz,O
9139,he2-gal2,O
9139,mu-da-an-gal2-le-esz,O
9140,{id2}idigna,WN
9140,gud,O
9140,du7-gin7,O
9140,a2-na,O
9140,mu-na-ab-...,O
9141,za-e,O
9141,dim2-ma-zu,O
9141,dumu,O
9141,an-na-me-en,DN
9141,wa-X ... X-ra-ni,O
9142,nig2,O
9142,un-tuku,O
9142,nig2,O
9143,gisz,O
9143,X,O
9143,X,O
9143,X,O
9143,X,O
9143,X,O
9143,X-ra-an-NE,O
9144,udu,O
9144,sa,O
9144,gi4-a,O
9144,szu-ga2,O
9144,ma-an-dab,O
9145,ag2-e,O
9145,mu-...,O
9146,{gisz}szidim,O
9146,gal,O
9146,e2-kur-ra,TN
9146,ud-ul-la,O
9146,lugal-gu10,O
9147,{d}ad-gar-ki-dug3,DN
9147,KA,O
9147,dumu-gu10,O
9147,ga-mu-ra-ab-szum2,O
9148,lag-bi,O
9148,ha-ra-ri-ri,O
9149,ud,O
9149,nam,O
9149,kur-kur-ra,O
9149,ba-tar-ra,O
9150,4-kam-ma-asz,O
9150,nun-e,O
9150,sukkal-a-ni,O
9150,{d}isimud-ra,DN
9150,gu3,O
9150,mu-na-de2-e,O
9151,X,O
9151,{gisz}ig,O
9151,{gisz}banszur,O
9151,nam-lu2-ulu3-ta,O
9151,ba-ta-an-e3,O
9152,{d}nu-musz-da,DN
9152,{d}mar-tu,DN
9152,hul2-la-e,O
9153,{kusz}gur21-bi,O
9153,zu2-ni-ta,O
9153,he2-ur5-re,O
9154,kadra,O
9154,nig2,O
9154,dug3-ga,O
9154,szu,O
9154,nu-gid2-i-me-esz,O
9155,banszur{},O
9155,szen-e,O
9155,im-ma-ni-ib-gu7{}-e-en,O
9155,i-ik-kal X X X,O
9156,a-a-gu10,O
9156,{d}en-lil2-le,DN
9156,lu2,O
9156,szag4-ga-na-me-en,O
9157,garza2,O
9157,mah,O
9157,garza,O
9157,gal-gal,O
9157,szu-zu,O
9157,ga-mu-un-si,O
9158,u8,O
9158,amasz-a-na,O
9158,gub-ba-ni,O
9159,al,O
9159,me-da-asz,O
9159,szu,O
9159,al-zil2-zil2-i-a,O
9160,sa2,O
9160,pad3-de3,O
9160,ud,O
9160,e3-ta,O
9160,ud,O
9160,szu2-usz-sze3,O
9160,galga,O
9160,szum2-mu,O
9161,si,O
9161,sa2-a-ni,O
9161,AN,O
9161,X,O
9161,gi16-sa,O
9161,he2-em,O
9162,ze2,O
9162,kur,O
9162,nam-gu2-ka3-ka,O
9162,lu2,O
9162,la-ba-an-da13-da13-e,O
9163,a2-tuku,O
9163,a2-na,O
9163,mu-szi-in-gen-na,O
9164,e-ne,O
9164,sipad-bi-gin7,O
9164,eger-bi,O
9164,he2-em-us2-e,O
9165,X-zu,O
9165,ki-bi,O
9165,hu-mu-na-gi4-gi4,O
9166,3,O
9166,kusz3,O
9166,a,O
9166,kar-ra,O
9166,gal2-la,O
9166,giri3-na,O
9166,ba-ni-in-si,O
9167,{gi}uszub,O
9167,pa-ba,O
9167,mu-un-ta-bal-e-ne,O
9168,zu-a,O
9168,kal-la-ni,O
9168,nu-mu-un-da-an-ti,O
9169,ar2{}-zu-u3,O
9169,he2-gal2-la,O
9169,X,O
9169,hu-mu-ni-ib2-pad3-de3,O
9170,gisz-as4-lum,O
9170,le-um,O
9170,igi-gal2,O
9170,szum2-mu,O
9170,{d}nisaba-ke4,DN
9170,szu,O
9170,dagal,O
9170,ma-ra-an-dug4,O
9171,lu2-tur-re,O
9171,ga-ba-al,O
9171,mu-ni-in-du3-usz-a,O
9172,en-bi,O
9172,ulu3-a,O
9172,u5-a-ni,O
9173,{d}en-ki-ra,DN
9173,e2-engur-ra-ka,TN
9173,barag,O
9173,mah{},O
9173,mu-na-ri-e-ne,O
9174,ta-am3,O
9174,ne-e,O
9175,igi,O
9175,tab,O
9175,gurusz-a,O
9176,en-na,O
9176,kug-zu,O
9176,kug,O
9176,ban3-da-na,O
9177,lugal,O
9177,inim,O
9177,gun3-gun3,O
9177,igi,O
9177,sag9-sag9,O
9178,digir,O
9178,im,O
9178,ar3-ar3-re-ne,O
9178,zi-bi,O
9178,inim,O
9178,am3-ma-gar-re-ne,O
9179,gi-gid2,O
9179,za-am-za-am-bi,O
9179,mu-szi-in-gar-gar-re-esz,O
9180,nam,O
9180,kur-ra-sze3,O
9180,hu-mu-ra-ni-in-DU-en{},O
9181,...-zu,O
9181,gu2,O
9181,pesz-a,O
9181,...-me-en{},O
9182,kan4,O
9182,u6,O
9182,di,O
9182,sila-ba,O
9182,bi2-in-gub,O
9183,im,O
9183,i3-barag-en,O
9183,szeg12,O
9183,i3-du3-du3-en,O
9184,KA.NI-KA.NI,O
9184,KA,O
9184,SI,O
9184,im-me,O
9185,hur-sag-da,O
9185,mu2-a,O
9185,an-da,O
9185,gu2,O
9185,la2-a,O
9186,...,O
9186,me3-zu,O
9187,{gisz}pa-ni,O
9187,e2-gal,O
9187,lugal-la-ka,O
9187,na,O
9187,de5,O
9187,ba-ab-szum2-mu,O
9188,{d}nin-urta,DN
9188,{d}en-lil2-gin7,DN
9188,dim2-ma,O
9188,{d}nin-tur5-e,DN
9188,tud-da,O
9189,kasz,O
9189,ga-ze2-ze2-eb{},O
9189,uszur,O
9189,nu-kal-e,O
9190,nin,O
9190,{d}nin-mug,DN
9190,sza-ra-da-gub,O
9191,nam-til3,O
9191,zi,O
9191,sud,O
9191,...,O
9192,digir,O
9192,he2-me-en,O
9192,inim,O
9192,ga-mu-ra-ab-dug4,O
9193,{d}nin-isin2{si}-na,DN
9193,mu-zu,O
9193,lu2-erim2-e,O
9193,nam-ba-an-tum3,O
9194,igi,O
9194,nu-{gisz}(soursze: JISZ-NU)kiri6-e,O
9194,mu-un-szi-in-il2-e,O
9195,e2,O
9195,X,O
9195,X-da,O
9195,ki,O
9195,szag4,O
9195,hul2-la-da,O
9195,gu3,O
9195,nun-bi,O
9195,di-e,O
9196,asz2,O
9196,di{},O
9196,na-ga2-ah,O
9196,di-da,O
9196,gizzal,O
9196,kalam-ma-ke4,O
9197,X,O
9197,X-e,O
9197,lal3-gin7,O
9197,i3-nun,O
9197,...,O
9198,ur-sag,O
9198,gal-gal,O
9198,kalam-ma-ke4-ne,O
9199,gu3,O
9199,tesz2-a,O
9199,sig10-ge5-NE-en-ze2-en,O
9200,gu5-li-ga2,O
9200,nam-ba-e-ni-kur9-re-en,O
9201,szesz-gal,O
9201,szesz-ban3-da,O
9201,hi-li-a-bi,O
9201,na-an-na-ni-ib-gi4-gi4,O
9202,dumu,O
9202,nu-gar-ra,O
9202,tud-da-gu10-ne,O
9203,...-in-szub-bu-na,O
9204,gu3,O
9204,mu-un-na-de2-a,O
9204,inim,O
9204,nam-ma-sud-su3-ud,O
9205,nig2,O
9205,babbar-re,O
9205,nu-ub-ta-an-sag9{},O
9205,e2,O
9205,{d}namma{},DN
9205,he2-em-mi-ak,O
9206,{d}nanna,DN
9206,A,O
9206,X,O
9206,DA,O
9206,nam-en,O
9206,...,O
9207,ki,O
9207,lal3-gin7,O
9207,ze2-ba-zu,O
9207,szu,O
9207,nu-usz-mu-e-tag-ge,O
9208,im,O
9208,an-na-ke4,O
9208,a,O
9208,ki-ta,O
9208,gu2,O
9208,he2-em-ma-da-ab-la2,O
9208,im,O
9208,an-na-da,O
9208,a,O
9208,ki-ke4,O
9208,sag,O
9208,he2-ma-da-ab-sa2,O
9209,um-ma,O
9209,lu2,O
9209,nu-me-en,O
9209,dam,O
9209,digir-ra-me-en,O
9210,gurusz,O
9210,a2-tuku-bi,O
9210,ni2-bi-a,O
9210,ma-ra-ab-sug2-ge-esz,O
9211,{d}en-lil2-le,DN
9211,lu2,O
9211,id2-kur-ra-gin7,WN
9211,da-ga-na,O
9211,ba-nu2,O
9212,nin,O
9212,...,O
9212,{gisz}li,O
9212,...,O
9213,szag4-bi{},O
9213,a2,O
9213,nam-ur-sag-ga2-ki{}-im,O
9213,mah-bi,O
9213,tusz-sza-a,O
9214,...,O
9214,MUNUS,O
9214,USZ,O
9214,mu-ri-esz-am3,O
9215,lu2,O
9215,nig2-gen6-na,O
9215,he2-szub-ba,O
9215,zig3-ga-bi,O
9215,a-ab-gu-ul,O
9216,a,O
9216,sed4-gin7,O
9216,ninda,O
9216,ki-a,O
9216,mu-un-da-an-du8-usz-am3,O
9217,hur-sag,O
9217,gal,O
9217,lu2,O
9217,dili,O
9217,nu-du-u3-dam,O
9218,a,O
9218,dug3-ga,O
9218,ad-da,O
9218,...-esz,O
9219,ad,O
9219,dug3-ga,O
9219,szudu3-szudu3,O
9219,balag,O
9219,kug-ta,O
9220,ab-ba,O
9220,ku6,O
9220,muszen,O
9220,ni2-ba,O
9220,mu-un-u3-tud,O
9221,nundum,O
9221,gal-gal,O
9221,gi-zi,O
9221,nag-ga2,O
9222,ninda-ni,O
9222,giri3-pax(PAD)-ra2,O
9222,dalla,O
9222,he2-a,O
9222,zi-ni,O
9222,he2-kesze2,O
9222,a-ka-al-szu lu da-du-ma li-ip-szi2{}-iq-szu,O
9223,X,O
9223,ka{}-gu10,O
9223,MU{},O
9223,...,O
9224,ag-ga-sze3,RN
9224,gu3,O
9224,mu-na-de2-e,O
9225,nig2-nam,O
9225,sag9-ga-ni,O
9225,masz2-da-ri-a-bi,O
9225,he2-ni-in-ku4-ku4,O
9226,ga-sza-an-ra,O
9227,a-ne,O
9227,(X),O
9227,AN{},O
9227,dug4-ga,O
9228,szim-lal3-ta,O
9228,ub4-ba,O
9228,bappir2,O
9228,hi-hi-a,O
9229,nig2,O
9229,szu-ta,O
9229,ba-ra-szub-bu-da-bi,O
9230,ki-gisz-gisz-la2-a,O
9230,u2,O
9230,bur12-bur12-re,O
9231,{d}en-ki-du10,PN
9231,ib2-ba,O
9231,lipisz,O
9231,bal-a-ni,O
9231,gu2-ni,O
9231,im-ma-an-kud,O
9232,uszum,O
9232,dili,O
9232,du-gin7,O
9232,ni2,O
9232,mu-da-ri,O
9233,e2-gal,O
9233,{gisz}tir-ra{}-am3,O
9234,ka,O
9234,me3-bi-a,O
9234,ha-ma-an-dal-dal,O
9235,i3-gur4-re-en,O
9235,aga-us2-zu,O
9235,nu-e-zu,O
9235,aga-us2,O
9235,sag,O
9235,us2{}-ni,O
9235,i3-zu,O
9236,en,O
9236,{d}lamma-{d}lamma,O
9236,igi,O
9236,dug3,O
9236,gal,O
9236,nir,O
9236,gub-bu,O
9237,unu-ba,O
9237,masz2-ud5-da-bi,O
9237,hu-mu-un-szi-nu2-e,O
9238,kug-sig17,O
9238,nam-me,O
9238,urud,O
9238,nam-me,O
9239,tug2-ba13,O
9239,kug,O
9239,...,O
9240,esz3,O
9240,gal-sze3,O
9240,ed3-de3-da-gu10-ne,O
9241,id2,O
9241,mun-na-gin7,O
9241,pa5,O
9241,na-an-zu-zu,O
9242,u2,O
9242,la-ba-gu-le-en,O
9242,u2,O
9242,la-ba-tur-en,O
9243,an,DN
9243,lugal-e,O
9243,igi,O
9243,hul2-la-ni,O
9243,mu-un-szi-bar-bar-re,O
9244,{d}inana,DN
9244,bar-szeg3,O
9244,ud,O
9244,gid2-da,O
9244,tag-tag-ge-da-zu-ne,O
9245,{d}szul-gi,RN
9245,nig2,O
9245,kasz4,O
9245,HU{},O
9245,an-ur2-ta,O
9245,ga2-ga2-ga2-dam,O
9245,...,O
9246,{d}a-nun-na-ke4-ne,DN
9246,na,O
9246,ba-an-de5-ge-esz-am3,O
9247,ki-bal,O
9247,...,O
9247,ba-e-X-X,O
9248,ga2-la,O
9248,dag-ge,O
9249,ad,O
9249,gi4-gi4,O
9249,a-da-da,O
9249,a-ra2-da,O
9249,kusz2-u3-me-en,O
9250,{d}szu-{d}suen,RN
9250,sag{}-ba{},O
9250,lu2,O
9250,sag9-ga,O
9250,im-ma-ni-in-pad3-de3-en,O
9251,...-na{},O
9251,szu,O
9251,ba-ni-ti,O
9252,{d}dumu-zid-de3,DN
9252,ama-ni,O
9252,{d}dur7-tur-ra-am3,DN
9252,i3-hul2-le,O
9253,...,O
9253,X-ga,O
9253,e-ne,O
9253,he2-en-na-nam-ma-am3,O
9254,{gisz}al-e,O
9254,gisz,O
9254,nam,O
9254,tar-ra,O
9254,a-a,O
9254,{d}en-lil2-la2,DN
9255,szag4,O
9255,sed8,O
9255,AN,O
9255,dib-ba-a,O
9256,...,O
9256,X,O
