ID,FORM,XPOSTAG
1435,{kusz}du10-gan,N
1435,tug2,N
1436,1(disz),NU
1436,kusz,N
1436,gu4,N
1437,1(u),NU
1437,kusz,N
1437,udu,N
1438,ki,N
1438,a-kal-la,NE
1438,aszgab-ta,N
1439,ab-ba-gi-na,NE
1439,szu,N
1439,ba-ti,V
1440,ma2-da-ga-asz,NE
1441,iti,N
1441,{d}dumu-zi,NE
1442,mu,N
1442,{d}szu-{d}suen,NE
1442,lugal-e,N
1442,na-ru2-a,N
1442,{d}en-lil2,NE
1442,{d}nin-lil2-ra,NE
1442,mu-ne-du3,V
1443,ab-ba-gi-na,NE
1444,dub-sar,N
1445,dumu,N
1445,lugal-ma2-gur8-re,NE
1446,3(gesz'u),NU
1446,2(gesz2),NU
1446,sar,N
1446,...,O
1447,2(gesz'u),NU
1447,sar,N
1447,...,O
1448,al,N
1448,ak,V
1448,gi,N
1448,ze2-a,V
1449,a-sza3,N
1449,la2-mah,NE
1450,ki,N
1450,bi2-du11-ga-ta,NE
1451,kiszib3,N
1451,a-tu,NE
1451,nu-banda3,N
1452,mu,N
1452,{d}nanna,NE
1452,kar-zi-da,NE
1452,a-ra2,N
1452,2(disz)-kam,NU
1452,e2-a-na,NE
1452,ba-kux(KWU147),V
1453,ur-{d}li9-si4,NE
1454,ensi2,N
1454,umma{ki},NE
1455,a-tu,NE
1455,dub-sar,N
1456,dumu,N
1456,lugal-sa6-ga,NE
1456,ARAD2-zu,N
1457,9(disz),NU
1457,1/2(disz),NU
1457,gurusz,N
1457,gi,N
1457,ku5-ra2,V
1457,2(u),NU
1457,sar-ta,N
1458,gurum2,N
1458,ak,V
1458,u4,N
1458,1(disz)-kam,NU
1459,ugula,N
1459,ur-{d}ma-mi,NE
1460,a-sza3,N
1460,GAN2-mah,NE
1461,GAN2,N
1461,ur-e2-nun-na-ta,NE
1462,iti,N
1462,{d}li9-si4,NE
1463,kiszib3,N
1463,lugal-ku3-zu,NE
1464,mu,N
1464,ha-ar-szi{ki},NE
1464,hu-ur5-ti{ki},NE
1464,ki-masz{ki},NE
1464,asz-sze3,NU
1464,ba-hul,V
1465,lugal-ku3-zu,NE
1466,dub-sar,N
1467,dumu,N
1467,ur-nigar{gar},NE
1467,szusz3,N
1468,{d}szul-gi,NE
1469,nita,N
1469,kal-ga,V
1470,lugal,N
1470,uri5{ki}-ma,NE
1471,lugal,N
1471,an-ub-da,N
1471,limmu2-ba,NU
1472,1(disz),NU
1472,dug,N
1472,dida,N
1472,du,V
1472,3(ban2),N
1473,3(ban2),N
1473,zi3,N
1473,1/2(disz),NU
1473,sila3,N
1473,szum2,N
1474,1(disz),NU
1474,sila3,N
1474,i3-gesz,N
1475,szu-{d}en-lil2-la2,NE
1476,lu2,N
1476,kin-gi4-a,N
1476,sig4,N
1476,ar-ha,N
1477,iti,N
1477,{d}li9-si4,NE
1478,mu,N
1478,si-ma-num2{ki},NE
1478,ba-hul,V
1479,ur-{d}lamma,NE
1480,dumu,N
1480,ur-mes,NE
1481,lu2,N
1481,lunga,N
1482,pisan-dub-ba,N
1483,e2-tum,N
1484,{d}en-lil2-la2,NE
1485,igi-sze3,N
1486,en3-bi,N
1486,tar-re,V
1487,giri3,N
1487,gu-za-ni,NE
1488,1(gesz2),NU
1488,2(u),NU
1488,1(asz),NU
1488,2(barig),N
1488,sze,N
1488,gur,N
1488,lugal,N
1489,sza3-gal,N
1489,erin2,N
1489,nu-dab5-sze3,V
1490,ki,N
1490,lu2-gi-na-ta,NE
1491,ur-sa6-ga,NE
1492,szu,N
1492,ba-ti,V
1493,mu,N
1493,en,N
1493,eridu{ki},NE
1493,ba-hun,V
1494,1(disz),NU
1494,udu,N
1494,niga,V
1494,1(disz),NU
1494,udu,N
1494,u2,N
1495,1(disz),NU
1495,sila4,N
1496,nibru{ki}-sze3,NE
1496,gen-na,V
1497,1(disz),NU
1497,udu,N
1497,niga,V
1497,1(disz),NU
1497,sila4,N
1498,nibru{ki}-ta,NE
1498,gen-na,V
1499,siskur2,N
1499,lugal,N
1500,{d}gu-la,NE
1500,umma{ki},NE
1501,giri3,N
1501,nam-ha-ni,NE
1501,sagi,N
1502,ki,N
1502,a-lu5-lu5-ta,NE
1503,zi-ga,V
1504,iti,N
1504,sze-sag11-ku5,NE
1505,mu,N
1505,us2-sa,V
1505,en-unu6-gal,NE
1505,{d}inanna,NE
1505,ba-hun,V
1506,1(u),NU
1506,1(disz),NU
1506,udu,N
1506,...,O
1507,siki-bi,N
1507,1(u),NU
1507,...,O
1508,2(u),NU
1508,1(disz),NU
1508,udu,N
1508,...,O
1509,3(u),NU
1509,7(disz),NU
1509,udu,N
1509,bar-...,O
1510,1(u),NU
1510,masz,N
1510,...,O
1511,zi-ga,V
1511,didli,V
1512,2(gesz2),NU
1512,3(u),NU
1512,udu,N
1512,...,O
1513,1(u),NU
1513,4(disz),NU
1513,sila4,N
1513,e3-...,O
1514,5(u),NU
1514,la2,V
1514,1(disz),NU
1514,masz2,N
1515,kiszib3,N
1515,da-gi-...,NE
1516,ki,N
1516,nam-ha-ni-ta,NE
1517,zi-ga,V
1518,mu,N
1518,us2-sa,V
1518,an-sza-an{ki},NE
1518,ba-hul,V
1519,pisan-dub-ba,N
1520,dub,N
1520,gid2-da,V
1521,lu2-{d}igi-ma-sze3,NE
1521,ugula,N
1521,usz-bar,N
1522,i3-gal2,V
1523,iti,N
1523,GAN2-masz,NE
1524,mu,N
1524,bad3,N
1524,mar-tu,NE
1524,ba-du3-ta,V
1525,iti,N
1525,munu4-gu7,NE
1526,mu,N
1526,en,N
1526,{d}inanna,NE
1526,ba-a-hun-sze3,V
1527,iti,N
1527,1(gesz2),NU
1527,3(u),NU
1527,1(disz)-kam,NU
1528,iti,N
1528,diri,N
1528,2(disz)-am3,NU
1528,sza3-ba,N
1528,i3-gal2,V
1529,pisan-dub-ba,N
1530,e2-tum,N
1531,sag-nig2-gur11-ra,N
1532,u3,CNJ
1532,zi-ga,N
1533,lu2-{d}ba-ba6,NE
1534,iti,N
1534,masz-da3-gu7-ta,NE
1535,iti,N
1535,sze-sag11-ku5-sze3,NE
1536,iti,N
1536,1(u),NU
1536,2(disz)-kam,NU
1537,mu,N
1537,en-unu6-gal,NE
1537,{d}inanna,NE
1537,ba-hun,V
1538,1(u),NU
1538,4(disz),NU
1538,tug2,N
1538,da-ba-tum,N
1539,ki-la2-bi,N
1539,5(u),NU
1539,6(disz),NU
1539,2/3(disz),NU
1539,ma-na,N
1540,tug2,N
1540,ki-la2,N
1540,tag-ga,V
1541,mu-kux(DU),N
1542,lugal-uszur4,NE
1543,iti,N
1543,ezem-{d}szul-gi,NE
1544,mu,N
1544,hu-uh2-nu-ri{ki},NE
1544,ba-hul,V
1545,1/3(disz),NU
1545,ma-na,N
1545,su3-he2,N
1546,ki,N
1546,ga-a-ga-a-ta,NE
1547,{d}utu-bar-ra,NE
1548,szu,N
1548,ba-ti,V
1549,iti,N
1549,masz-ku3-gu7,NE
1550,mu,N
1550,sza-asz-ru{ki},NE
1550,ba-hul,V
1551,ki,N
1551,ga-a-ga-ga-a-ta,NE
1552,he2-ti,NE
1553,dub-sar,N
1554,dumu,N
1554,ge6-par4-ki-du10,NE
1555,1(asz@c),NU
1555,udu,N
1556,1(asz@c),NU
1556,masz2,N
1557,lugal-{d}utu,NE
1558,...,O
1559,1(gesz2),NU
1559,sa,N
1559,gi,N
1560,e2-udu,N
1560,du3-a,V
1561,lugal-nesag-e,NE
1562,szu,N
1562,ba-ti,V
1563,3(disz),NU
1563,giri3-lam,N
1563,x,O
1563,3(disz),NU
1563,sila3-ta,N
1564,e2,N
1564,{d}nanna,NE
1565,1(disz),NU
1565,{d}ha-ia3,NE
1566,siskur2,N
1566,u4-sakar,N
1566,e2-u4-1(u)-5(disz),NE
1567,a2,N
1567,ge6-ba-a,N
1568,u4,N
1568,1(u),NU
1568,5(disz)-kam,NU
1569,zi-ga,V
1569,esz3-esz3,N
1569,lugal,N
1570,iti,N
1570,ses-da-gu7,NE
1571,mu,N
1571,us2-sa,V
1571,bad3-gal,N
1571,ba-du3,V
1572,3(asz),NU
1572,2(barig),N
1572,sze,N
1572,gur,N
1572,lugal,N
1573,kiszib3,N
1573,lu2-gi-na,NE
1574,ki,N
1574,lu2-{d}ba-ba6-ta,NE
1575,ur-bad3-tibirx(KU)-ra,NE
1576,szu,N
1576,ba-ti,V
1577,sze,N
1577,ensi2,N
1577,umma{ki},NE
1578,iti,N
1578,diri,N
1578,sze-sag11-ku5,NE
1579,mu,N
1579,sza-asz-ru-um{ki},NE
1579,ba-hul,V
1580,pisan-dub-ba,N
1581,udu,N
1581,tag-tag,V
1582,e2-tum-e,N
1583,i3-gal2,V
1584,mu,N
1584,{d}i-bi2-{d}suen,NE
1584,lugal,N
1584,bad3-gal-bi,N
1584,mu-du3,V
1585,1(u),NU
1585,1(disz),NU
1585,gurusz,N
1586,ugula,N
1586,lugal-ma2-gur8-re,NE
1587,9(disz),NU
1587,gurusz,N
1587,1(disz),NU
1587,gurusz,N
1587,tu-ra,V
1588,ugula,N
1588,lugal-mu-ma-ag2,NE
1589,8(disz),NU
1589,gurusz,N
1590,ugula,N
1590,lugal-ezem,NE
1591,gurum2,N
1591,ak,V
1591,u4,N
1591,2(disz)-kam,NU
1592,guru7,N
1592,sahar-u2-u2,NE
1593,iti,N
1593,e2-iti-6(disz),NE
1594,mu,N
1594,us2-sa,V
1594,mu,N
1594,si-mu-ru-um,NE
1594,lu-lu-bu{ki},NE
1594,a-ra2,N
1594,1(u),NU
1594,la2,V
1594,1(disz)-kam,NU
1594,ba-hul,V
1595,1/2(disz),NU
1595,sila3,N
1595,i3-ku6,N
1595,x,O
1596,i3-ba,N
1596,ARAD2,N
1597,ki,N
1597,lu2-nig2-lagar-e-ta,NE
1598,kiszib3,N
1598,dingir-ra,NE
1599,iti,N
1599,min-esz3,NE
1600,mu,N
1600,si-ma-num2{ki},NE
1600,ba-hul,V
1601,dingir-ra,NE
1602,dub-sar,N
1603,dumu,N
1603,lu2-ga,NE
1604,4(disz),NU
1604,{gi}gur-dub,N
1604,sullimx,N
1605,2(disz),NU
1605,{gi}kaskal,N
1605,nig2-ar3-ra,N
1605,sullimx,N
1606,2(disz),NU
1606,{gi}gur,N
1606,zi3-IL2,N
1607,ka-tab-ba,N
1607,esir2,N
1607,su-ba,V
1608,ki,N
1608,a-gu-ta,NE
1609,kiszib3,N
1609,lugal-igi-husz,NE
1610,sza3,N
1610,bala-a,N
1611,lugal-igi-husz,NE
1612,dub-sar,N
1613,dumu,N
1613,ba-sa6,NE
1614,3(u),NU
1614,5(asz),NU
1614,1(ban2),N
1614,1(disz),NU
1614,sila3,N
1614,sze,N
1614,gur,N
1614,lugal,N
1615,sze,N
1615,GAN2-gu4,NE
1615,mu-kux(DU),N
1616,sze,N
1616,szuku,N
1616,{d}nin-ur4-ra,NE
1617,ki,N
1617,a-ab-ba-ni-ta,NE
1618,ur-{d}li9-si4,NE
1618,i3-dab5,V
1619,mu,N
1619,us2-sa,V
1619,en,N
1619,eridu{ki},NE
1619,ba-hun-ga2,V
1620,8(disz),NU
1620,sar,N
1620,kin,N
1620,u2,N
1620,sahar-ba,N
1620,kab2-ku5,N
1620,e2-ansze-ka,NE
1621,1(u),NU
1621,2(disz),NU
1621,2/3(disz),NU
1621,sar,N
1621,kab2-ku5,N
1621,u2-du-{d}nin-a-ra-li,NE
1622,4(disz),NU
1622,sar,N
1622,kab2-ku5,N
1622,gu4-suhub2,NE
1623,1(u),NU
1623,9(disz),NU
1623,sar,N
1623,6(disz),NU
1623,gin2,N
1623,kab2-ku5,N
1623,a-bu3-ka,NE
1624,1(u),NU
1624,6(disz),NU
1624,sar,N
1624,kab2-ku5,N
1624,na-ra-am-{d}suen,NE
1625,7(disz),NU
1625,sar,N
1625,kab2-ku5,N
1625,u2-du-mu-ul-li,NE
1626,2(u),NU
1626,4(disz),NU
1626,sar,N
1626,...,O
1626,u2-...,O
1627,6(disz),NU
1627,sar,N
1627,kab2-ku5,N
1627,...,O
1628,szunigin,N
1628,1(gesz2),NU
1628,3(u),NU
1628,6(disz),NU
1628,2/3(disz),NU
1628,sar,N
1628,6(disz),NU
1628,gin2,N
1628,kin,N
1628,u2,N
1628,sahar-ba,N
1629,kin,N
1629,e2-ta,N
1629,e3-a,V
1630,kiszib3,N
1630,lu2-{d}szara2,NE
1631,mu,N
1631,hu-uh2-nu-ri{ki},NE
1631,ba-hul,V
1632,lu2-{d}szara2,NE
1633,dub-(sar),N
1634,dumu,N
1634,iri-bar-e,NE
1635,1(ban2),N
1635,5(disz),NU
1635,sila3,N
1635,sze,N
1635,lugal,N
1636,ur-{d}asar-lu2-hi,NE
1637,1(ban2),N
1637,5(disz),NU
1637,ur-mes,NE
1637,...,O
1638,dumu,N
1638,{d}szul-gi-mi-szar,NE
1639,1(ban2),N
1639,5(disz),NU
1639,{d}iszkur-ku3-gal2,NE
1640,1(ban2),N
1640,5(disz),NU
1640,{d}nanna-lu2-du10,NE
1641,dumu,N
1641,u2-na-ap-sze-en,NE
1642,1(ban2),N
1642,5(disz),NU
1642,a-bil-{d}suen,NE
1643,1(ban2),N
1643,5(disz),NU
1643,ARAD2-{d}nanna,NE
1644,dumu,N
1644,tul2-ta-pa3-da,NE
1644,ba-usz2,V
1645,1(ban2),N
1645,5(disz),NU
1645,nu,V
1645,ARAD2-{d}nanna,NE
1645,x,N
1646,1(ban2),N
1646,5(disz),NU
1646,nu,V
1646,...,O
1647,dumu,N
1647,x-...,NE
1647,ba-usz2,V
1648,1(ban2),N
1648,5(disz),NU
1648,...-dingir-re,NE
1649,dumu,N
1649,...,NE
1649,ba-usz2,V
1650,szunigin,N
1650,...,O
1651,szunigin,N
1651,...,O
1652,szunigin,N
1652,...,O
1653,sze-bi,N
1653,...,O
1654,sza3,N
1654,...,O
1655,iti,N
1655,...,NE
1656,mu,N
1656,bad3-gal,N
1656,ba-du3,V
1657,gaba-ri,N
1658,5(u),NU
1658,6(asz),NU
1658,1(barig),N
1658,1(ban2),N
1658,9(disz),NU
1658,sila3,N
1658,zi3,N
1658,sig15,N
1658,gur,N
1658,lugal,N
1659,2(u),NU
1659,2(asz),NU
1659,4(barig),N
1659,3(ban2),N
1659,zi3,N
1659,ISZ,N
1659,ba-ba,N
1659,gur,N
1660,ki,N
1660,ur-{d}ig-alim,NE
1660,dumu,N
1660,u18-da-a-ta,NE
1661,ur-{d}suen,NE
1661,dumu,N
1661,lu2-kal-la,NE
1662,szu,N
1662,ba-ti,V
1663,iti,N
1663,szu-numun,NE
1664,mu,N
1664,us2-sa,V
1664,ki-masz{ki},NE
1664,ba-hul,V
1665,3(u),NU
1665,gag-su-um,N
1665,im-ba,N
1665,szu,N
1665,lugal,N
1666,2(u),NU
1666,gag-si-sa2,N
1666,szu,N
1666,lugal,N
1667,szu,N
1667,lugal-sze3,N
1668,ki,N
1668,di-ku5-mi-szar-ta,NE
1669,hu-ba,NE
1670,szu,N
1670,ba-ti,V
1671,sza3,N
1671,puzur4-isz-{d}da-gan,NE
1672,iti,N
1672,u5-bi2{muszen}-gu7,NE
1673,mu,N
1673,{gesz}gu-za,N
1673,{d}en-lil2-la2,NE
1673,ba-dim2,V
1674,1/3(disz),NU
1674,sila3,N
1674,5(disz),NU
1674,gin2,N
1675,i3-nun,N
1675,du10-ga,V
1676,i3,N
1676,masz2-da-re6-a,N
1677,{d}szara2,NE
1677,anzu2{muszen}-babbar2,NE
1678,mu,N
1678,kiszib3,N
1678,lugal-a-ni-sa6-sze3,NE
1679,kiszib3,N
1679,{d}szara2-kam,NE
1680,mu,N
1680,{d}szu-{d}suen,NE
1680,lugal-e,N
1680,na-ru2-a-mah,N
1680,mu-hul,V
1681,{d}szara2-kam,NE
1682,dub-sar,N
1683,dumu,N
1683,lugal-{gesz}kiri6,NE
1684,szabra,N
1685,pisan-dub-ba,N
1686,e2-tum,N
1687,ab2,N
1687,e2-tur3,N
1688,u3,CNJ
1688,gu4-{gesz}apin,N
1689,mu,N
1689,en-mah-gal-an-na,NE
1690,szu-esz18-dar,NE
1691,1(disz),NU
1691,dug,N
1691,dida,N
1691,5(disz),NU
1691,sila3,N
1691,kasz,N
1691,saga,V
1692,1(ban2),N
1692,ninda,N
1692,2(disz),NU
1692,gin2,N
1692,i3,N
1692,2(disz),NU
1692,gin2,N
1692,naga,N
1693,3(disz),NU
1693,sa,N
1693,szum2,N
1694,ad-da-mu,NE
1694,sukkal,N
1694,gaba-asz,N
1695,1(disz),NU
1695,dug,N
1695,dida,N
1695,3(disz),NU
1695,sila3,N
1695,kasz,N
1696,1(ban2),N
1696,ninda,N
1696,2(disz),NU
1696,gin2,N
1696,i3,N
1696,2(disz),NU
1696,gin2,N
1696,naga,N
1697,3(disz),NU
1697,sa,N
1697,szum2,N
1698,gu-du-du,NE
1698,gaba-asz,N
1699,3(disz),NU
1699,sila3,N
1699,kasz,N
1699,2(disz),NU
1699,sila3,N
1699,ninda,N
1700,2(disz),NU
1700,gin2,N
1700,i3,N
1700,2(disz),NU
1700,gin2,N
1700,naga,N
1701,1(disz),NU
1701,sa,N
1701,szum2,N
1702,lu2-sza-lim,NE
1702,gaba-ta,N
1703,szunigin,N
1703,2(disz),NU
1703,dug,N
1703,dida,N
1703,du,V
1703,1(ban2),N
1704,szunigin,N
1704,5(disz),NU
1704,sila3,N
1704,kasz,N
1704,saga,V
1704,szunigin,N
1704,5(disz),NU
1704,sila3,N
1704,kasz,N
1705,szunigin,N
1705,2(ban2),N
1705,2(disz),NU
1705,sila3,N
1705,ninda,N
1705,szunigin,N
1705,6(disz),NU
1705,gin2,N
1705,i3,N
1706,szunigin,N
1706,6(disz),NU
1706,gin2,N
1706,naga,N
1707,szunigin,N
1707,7(disz),NU
1707,sa,N
1707,szum2,N
1708,u4,N
1708,1(u),NU
1708,5(disz)-kam,NU
1708,iti,N
1708,ezem-{d}szul-gi,NE
1709,mu,N
1710,si-ma-num2{ki},NE
1711,2(disz),NU
1711,sila3,N
1711,i3-gesz,N
1712,i3-ba,N
1712,nin-dingir-ra,NE
1713,4(disz),NU
1713,sila3,N
1713,i3-gesz,N
1714,mu-kux(DU),N
1715,ki,N
1715,lu2-{d}utu-ta,NE
1716,iti,N
1716,ezem-{d}szul-gi,NE
1717,mu,N
1717,us2-sa,V
1717,an-sza-an{ki},NE
1717,ba-hul,V
1718,...,O
1718,x,O
1718,x,O
1719,...,O
1719,x,O
1719,x,O
1719,nu,V
1719,ama-ni,N
1720,...,O
1720,{d}en-lil2-mu,NE
1721,...,O
1721,x,O
1721,mu,N
1721,ma-da,N
1722,...,O
1722,x-ir-e,O
1723,a-sza3,N
1723,4(asz),NU
1723,...,O
1724,sza3-bi-ta,N
1724,...,O
1725,1(bur3),N
1725,2(esze3),N
1725,3(iku),N
1725,GAN2,N
1725,...,O
1726,2(esze3),N
1726,3(iku),N
1726,1/2(iku),N
1726,1/4(iku),N
1726,GAN2,N
1726,...,O
1727,2(esze3),N
1727,4(iku),N
1727,1/2(iku),N
1727,GAN2,N
1727,...,O
1728,pisan-dub-ba,N
1729,im,N
1729,di,N
1729,til-la,V
1730,{d}szara2-kam,NE
1730,ensi2-ka,N
1731,i3-gal2,V
1732,mu,N
1732,sza-asz-ru{ki},NE
1732,ba-hul,V
1733,...,O
1734,a2,N
1734,gurusz-a,N
1734,1(u),NU
1734,gin2-ta,N
1735,gurusz-bi,N
1735,4(disz),NU
1735,u4,N
1735,1(disz)-sze3,NU
1736,sze,N
1736,6(disz),NU
1736,sila3-ta,N
1736,ba-hun,V
1737,sahar,N
1737,zi-ga,V
1737,kar-ki-mu-ra,N
1737,si-ga,V
1738,mu-kux(DU),N
1738,dingir-su-dan,NE
1739,ugula,N
1739,ba-zi,NE
1740,iti,N
1740,ezem-mah,NE
1741,mu,N
1741,{d}szu-{d}suen,NE
1741,lugal,N
1741,uri5{ki}-ma-ke4,NE
1741,ma-da,N
1741,za-ab-sza-li{ki},NE
1741,mu-hul,V
1742,gaba-ri,N
1743,3(asz),NU
1743,sze,N
1743,szuku-ra,N
1743,gur,N
1744,ur-{d}szu-zi-an-dul3,NE
1745,3(asz),NU
1745,ARAD2-mu,NE
1746,3(asz),NU
1746,da-da,NE
1747,3(asz),NU
1747,ur-{d}ma-mi,NE
1748,2(asz),NU
1748,a-du-du,NE
1749,3(asz),NU
1749,{d}szara2-ba-an-sa6,NE
1750,2(asz),NU
1750,ur-KU-x,NE
1751,3(asz),NU
1751,en-ra-kal,NE
1752,3(asz),NU
1752,ur-{d}szul-pa-e3,NE
1753,2(asz),NU
1753,ur-e11-e,NE
1754,3(asz),NU
1754,ur-e11-e,NE
1754,min-kam,NU
1755,1(asz),NU
1755,1(barig),N
1755,{d}szara2-i3-x,NE
1756,3(asz),NU
1756,x-{d}x-x,NE
1757,3(asz),NU
1757,x,O
1757,x,O
1757,x,O
1758,sze,N
1758,szuku,N
1758,e-tak4-a,V
1759,2(barig),N
1759,lugal-za3-ge-si,NE
1759,engar,N
1760,2(barig),N
1760,ur-saga-mu,NE
1760,engar,N
1761,2(barig),N
1761,ur-am3-ma,NE
1762,2(barig),N
1762,lugal-sa6-i3-zu,NE
1762,engar,N
1763,2(barig),N
1763,ur-{d}suen,NE
1763,engar,N
1764,engar,N
1764,szuku,N
1764,su3,V
1764,sze,N
1764,nu-tuku-me,V
1765,szunigin,N
1765,3(u),NU
1765,9(asz),NU
1765,1(barig),N
1765,sze,N
1765,szuku-ra,N
1765,gur,N
1766,ki,N
1766,ka-guru7-ta,NE
1767,kiszib3,N
1767,i7-pa-e3,NE
1768,mu,N
1768,si-ma-num2{ki},NE
1768,ba-hul,V
1769,6(asz),NU
1769,x,O
1769,3(barig),N
1769,3(u),NU
1770,i7-pa-e3,NE
1771,dumu,N
1771,lugal-uszurx(|LAL2.TUG2|),NE
1772,(x),O
1772,2(u),NU
1772,geme2,N
1772,iti,N
1772,1(u),NU
1772,3(disz)-sze3,NU
1773,geme2,N
1773,e2-lunga,N
1774,ki,N
1774,lugal-ezem-ta,NE
1775,da-da-a,NE
1775,i3-dab5,V
1776,mu,N
1776,{d}nanna,NE
1776,kar-zi-da,NE
1777,da-da-a,NE
1778,dub-sar,N
1778,dug,N
1779,3(barig),N
1779,1(ban2),N
1779,7(disz),NU
1779,2/3(disz),NU
1779,sila3,N
1779,sze,N
1780,si-i3-tum,N
1780,gu,N
1780,kikken-ta,N
1781,a-sza3,N
1781,a-ba-al-la,NE
1782,ki,N
1782,ur-me-me-ta,NE
1783,lu2-{d}suen,NE
1784,in-da-gal2,V
1785,iti,N
1785,ezem-an-na,NE
1786,mu,N
1786,us2-sa,V
1786,bad3,N
1786,mar-tu,NE
1786,ba-du3,V
1787,lu2-{d}suen,NE
1788,dumu,N
1788,...,O
1789,1(disz),NU
1789,masz2,N
1790,ensi2,N
1790,ka-zal-lu{ki},NE
1791,be-li2-du10,NE
1791,kuruszda,N
1792,i3-dab5,V
1793,sza3,N
1793,tum-ma-al,NE
1794,iti,N
1794,a2-ki-ti,NE
1795,mu,N
1795,bad3,N
1795,ma-da,N
1795,ba-du3,V
1796,1(u),NU
1796,4(disz),NU
1796,gu4,N
1796,gesz,N
1797,ki,N
1797,na-sa6-ta,NE
1798,e2-u6-e,NE
1798,i3-dab5,V
1799,iti,N
1799,ki-siki-{d}nin-a-zu,NE
1800,5(disz),NU
1800,sila3,N
1800,kasz,N
1800,5(disz),NU
1800,sila3,N
1800,ninda,N
1800,2(disz),NU
1800,sa,N
1800,szum2,N
1801,3(disz),NU
1801,gin2,N
1801,i3,N
1801,2(disz),NU
1801,gin2,N
1801,naga,N
1802,li-bur-{d}szul-gi,NE
1803,5(disz),NU
1803,sila3,N
1803,kasz,N
1803,5(disz),NU
1803,sila3,N
1803,ninda,N
1803,2(disz),NU
1803,sa,N
1803,szum2,N
1804,3(disz),NU
1804,gin2,N
1804,i3,N
1804,2(disz),NU
1804,gin2,N
1804,naga,N
1805,{d}utu-he2-sa6,NE
1806,5(disz),NU
1806,sila3,N
1806,kasz,N
1806,5(disz),NU
1806,sila3,N
1806,ninda,N
1806,2(disz),NU
1806,sa,N
1806,szum2,N
1807,3(disz),NU
1807,gin2,N
1807,i3,N
1807,2(disz),NU
1807,gin2,N
1807,naga,N
1808,{d}szul-gi-mu-dah,NE
1809,3(disz),NU
1809,sila3,N
1809,kasz,N
1809,2(disz),NU
1809,sila3,N
1809,ninda,N
1809,2(disz),NU
1809,sa,N
1809,szum2,N
1810,3(disz),NU
1810,gin2,N
1810,i3,N
1810,2(disz),NU
1810,gin2,N
1810,naga,N
1811,x-lu2-x-x,NE
1812,3(disz),NU
1812,sila3,N
1812,kasz,N
1812,2(disz),NU
1812,sila3,N
1812,ninda,N
1812,2(disz),NU
1812,sa,N
1812,szum2,N
1813,3(disz),NU
1813,gin2,N
1813,i3,N
1813,2(disz),NU
1813,gin2,N
1813,naga,N
1814,ku-da-<nu>-um,NE
1814,szabra(AL),N
1815,3(disz),NU
1815,sila3,N
1815,kasz,N
1815,2(disz),NU
1815,sila3,N
1815,ninda,N
1815,2(disz),NU
1815,sa,N
1815,szum2,N
1816,3(disz),NU
1816,gin2,N
1816,i3,N
1816,2(disz),NU
1816,gin2,N
1816,naga,N
1817,a-ma-ma-a,NE
1818,3(disz),NU
1818,sila3,N
1818,kasz,N
1818,2(disz),NU
1818,sila3,N
1818,ninda,N
1818,2(disz),NU
1818,sa,N
1818,szum2,N
1819,3(disz),NU
1819,gin2,N
1819,i3,N
1819,2(disz),NU
1819,gin2,N
1819,naga,N
1820,szu-ma-am3,NE
1821,szunigin,N
1821,2(ban2),N
1821,7(disz),NU
1821,sila3,N
1821,kasz,N
1821,2(ban2),N
1821,2(disz),NU
1821,sila3,N
1821,ninda,N
1821,1(u),NU
1821,4(disz),NU
1821,sa,N
1821,szum2,N
1822,1/3(disz),NU
1822,sila3,N
1822,1(disz),NU
1822,gin2,N
1822,i3,N
1822,1(u),NU
1822,4(disz),NU
1822,gin2,N
1822,naga,N
1823,u4,N
1823,1(u),NU
1823,4(disz)-kam,NU
1824,iti,N
1824,{d}dumu-zi,NE
1825,1(barig),N
1825,sze,N
1825,gibil,V
1825,gur,N
1826,e2-kikken-gibil-ta,NE
1827,3(gesz2),NU
1827,sze,N
1827,gur,N
1828,ka,N
1828,i7-da-ta,N
1829,sze-bi,N
1829,bala-a,N
1830,kiszib3,N
1830,bi2-du11-ga,NE
1831,ARAD2,NE
1831,szu,N
1831,ba-ti,V
1832,giri3,N
1832,lugal-nig2-lagar-e,NE
1833,iti,N
1833,pa4-u2-e,NE
1834,mu,N
1834,en-unu6-gal,NE
1834,{d}inanna,NE
1834,ba-hun,V
1835,ARAD2-mu,NE
1836,dub-sar,N
1837,dumu,N
1837,ur-nigar{gar},NE
1837,szusz3,N
1838,me-{d}isztaran,NE
1839,dumu-munus,N
1839,lugal,N
1840,puzur4-{d}en-lil2,NE
1841,dub-sar,N
1841,ARAD2-zu,N
1842,1(disz),NU
1842,gu4,N
1842,1(disz),NU
1842,ab2,N
1842,szu-gid2,N
1843,ki,N
1843,ku-ba-tum,NE
1843,nin-ta,N
1844,u4,N
1844,1(u),NU
1844,la2,V
1844,1(disz)-kam,NU
1845,1(disz),NU
1845,ab2,N
1845,2(disz),NU
1845,gu4,N
1846,giri3,N
1846,er3-re-szum,NE
1847,3(disz),NU
1847,ab2,N
1848,giri3,N
1848,szu-{d}iszkur,NE
1849,1(disz),NU
1849,gu4,N
1850,giri3,N
1850,ur-{d}lugal-banda3{da},NE
1851,szu-gid2,N
1852,ki,N
1852,a-hu-we-er-ta,NE
1853,{d}en-lil2-la2,NE
1853,i3-dab5,V
1854,iti,N
