ID,FORM,XPOSTAG
2506,dingir-ta-lu2,NE
2507,1(disz),NU
2507,kasz,N
2507,DU,V
2507,lugal,N
2508,ib2-gu7,V
2509,szunigin,N
2509,4(u),NU
2509,1(asz),NU
2509,4(barig),N
2509,4(ban2),N
2509,ku6,N
2509,gur,N
2510,ia3-a-ma-du2,NE
2510,aga3-us2-gal,N
2511,2(barig),N
2511,3(ban2),N
2511,x-KA-x,NE
2512,ur-sal-LAGAB-x,NE
2512,lu2,N
2512,kas4,N
2513,mu,N
2513,us2-sa,V
2513,eridu{ki}-ga,NE
2513,ba-hul,V
2514,{d}lugal-banda3,NE
2515,ARAD2-mu,NE
2515,engar,N
2516,szu,N
2516,a-al-la-ha-ru,NE
2517,mu,N
2517,ur-{d}gilgamesx(|BIL3.GA.MES|)-ka,NE
2518,{d}nanna-hi-li-bi,NE
2519,{d}nin-pu2-sag,NE
2520,1(disz),NU
2520,sila4,N
2520,du10-i3-li2,NE
2521,2/3(disz),NU
2521,gin2,N
2521,1(u),NU
2521,5(disz),NU
2521,sze,N
2521,apin-la2,N
2521,ISZ-BU,NE
2521,dumu,N
2521,lu2-x-DU,NE
2522,2(asz),NU
2522,du,V
2522,{d}szu-x,NE
2523,4(disz),NU
2523,ur-{d}lam-sag,NE
2524,la2-ia3,N
2524,1(disz),NU
2524,1/2(disz),NU
2524,ma-na,N
2524,6(disz),NU
2524,1/3(disz),NU
2524,gin2,N
2524,2(u),NU
2524,7(disz),NU
2524,sze,N
2524,ku3-babbar,N
2525,3(disz),NU
2525,gurusz,N
2525,ugula,N
2525,ha-ab-ru-sze-er,NE
2526,ki,N
2526,lugal-ha-ma-ti,NE
2527,AN-zu,NE
2528,ze2-la-{d}iszkur,NE
2528,...{ki},NE
2529,ki,N
2529,dingir-al-su,NE
2530,dumu,N
2530,{d}nanna-palil,NE
2531,erin-da,NE
2531,maszkim,N
2532,ki,N
2532,szesz-a-ni-ta,NE
2533,ki,N
2533,nig2-erim2-pa,NE
2534,ki-su7,N
2534,igi-gesztin-an-ka,NE
2534,gub-ba,V
2535,sza3,N
2535,e2,N
2535,{d}inanna,NE
2536,kiszib3,N
2536,ki-dun3,NE
2537,en-i3-...,NE
2537,aszgab,N
2538,dun-am-i3-li2,NE
2538,dumu,N
2538,esz3-ta-szu-sa6-ga,NE
2539,e2-ur5-bi,NE
2540,1(gesz2),NU
2540,5(u),NU
2540,1(asz),NU
2540,2(barig),N
2540,giri3,N
2540,bu3-lu5,NE
2541,mu,N
2541,tum-ba-al{ki},NE
2541,ba-hul,V
2542,ki,N
2542,lu2-ha-ia3,NE
2543,dumu,N
2543,nam-LAK541,NE
2544,sza3-la2-su3,NE
2545,giri3,N
2545,ur-{d}inanna-unu{ki}-ga,NE
2546,x,O
2546,x,O
2546,x,O
2546,ki,N
2546,lu2-KA,NE
2547,guru7,N
2547,a-gal,NE
2548,1(disz),NU
2548,dug,N
2548,suhur,N
2549,ki,N
2549,ab-ba-na,NE
2550,PA,N
2550,lugal-uszur4,NE
2551,dumu,N
2551,i-di3-{d}iszkur,NE
2552,geme2,N
2552,gurusz-{d}szul-gi,NE
2552,dumu,N
2552,i-di2-a-szur4{ki},NE
2553,u3,CNJ
2553,nam-x-ni,N
2554,ze2-na-a,NE
2555,4(u),NU
2555,a-|ZI&ZI|-sze3-gu-la,NE
2556,kiszib3,N
2556,a-ga-zu-igi-ka,NE
2557,GAN2,N
2557,{d}szara2-a-mu-lugal,NE
2558,ki,N
2558,nin-u2-u2,NE
2559,nu-banda3-gu4,N
2559,lu2-dingir-ra,NE
2560,zi-ga,N
2560,be-li2-du10,NE
2560,kuruszda,N
2561,szuku,N
2561,nu-tuku,V
2561,ur-{gesz}...,NE
2562,gu-a-a,NE
2563,dam,N
2563,ub-ba,NE
2564,4(barig),N
2564,i3-bi2-la,NE
2565,e2,N
2565,{d}nin-gesz-zi-da,NE
2566,ARAD2-i-x,NE
2566,i3-dab5,V
2567,giri3,N
2567,ka-ba-lum,NE
2568,u3,CNJ
2568,a-sza3,N
2568,i7,N
2568,e2-duru5-ad-da-a,NE
2569,a-sza3,N
2569,ar-mu-na-DU-gu-la,NE
2570,a-sza3,N
2570,a-tesz2-ni2,NE
2571,e2-hi-li-a-i3-du3,NE
2572,al-la-ba-zi-ge,NE
2572,szu,N
2572,ba-ti,V
2573,gu-du-gu-du,NE
2574,giri3,N
2574,{d}gu3-de2-a,NE
2575,dumu,N
2575,ur-nigar{gar},NE
2576,1(asz),NU
2576,2(barig),N
2576,3(ban2),N
2576,nig2-ar3-ra,N
2577,1(disz),NU
2577,sila4,N
2577,nin-dar-gur8-re,NE
2578,ab-la-{d}iszkur,NE
2579,5(disz),NU
2579,masz2-gal,N
2579,1(disz),NU
2579,masz2,N
2580,ki,N
2580,a-ba-an-ne2-se3-ge,NE
2581,{d}en-lil2-i3-sa6,NE
2582,1(disz),NU
2582,bi2-du11-KA-i3-sa6,NE
2583,kiszib3,N
2583,ur-{d}nammu,NE
2583,aszgab,N
2584,gun4-na,NE
2584,sipa,N
2584,udu,N
2584,ge6,V
2585,szuku,N
2585,i3-li2-i3-szar,NE
2585,szandana,N
2586,a-sza3,N
2586,{d}dumu-zi-da-gu-la,NE
2587,ba-ak-i3-li2-a,NE
2587,sukkal,N
2587,gaba-asz,N
2588,2(disz),NU
2588,ba-ba-a,NE
2589,a-sza3,N
2589,e-gu3-de2-a,NE
2590,2(barig),N
2590,3(ban2),N
2590,lu2-x-za-ab,NE
2591,3(disz),NU
2591,dug,N
2591,szakkan2,N
2592,ugula,N
2592,sza-at-be-li2,NE
2593,lugal-arhusz-su3,NE
2594,ur-nig2-kam,NE
2595,{d}suen-zi-mu,NE
2596,ki,N
2596,ur-{d}asznan-ma,NE
2597,giri3,N
2597,a-ga-ga,NE
2598,ki,N
2598,lul-zi,NE
2598,dumu,N
2598,{d}ga2-ab-bi-in,NE
2599,1(bur3),N
2599,GAN2,N
2599,1(barig),N
2599,nin9-x,NE
2599,ma2-lah5,N
2600,giri3,N
2600,sipa-iri-ne2-ki-ag2,NE
2600,szu-i,N
2601,1(asz),NU
2601,saga,V
2601,nin-mu-ma-an-ag2,NE
2602,sag-{d}nanna-ba,NE
2603,kiszib3,N
2603,szesz-szesz-mu,NE
2604,mu,N
2604,us2-sa,V
2604,sza-ni-da-at{ki},NE
2604,ba-hul,V
2605,nig2-ka9-ak,N
2605,ur3-re-ba-ab-du7,NE
2606,AN-DISZ-nun,NE
2606,szu,N
2606,ba-ti,V
2607,lugal,N
2607,sza-ri2-it-hu-um-ma{ki},NE
2607,iri-sa12-rig7{ki}-x,NE
2608,1(u),NU
2608,1(disz),NU
2609,3(disz),NU
2609,sila3,N
2609,kasz,N
2609,2(disz),NU
2609,sila3,N
2609,ninda,N
2609,3(disz),NU
2609,gin2,N
2609,szum2,N
2609,3(disz),NU
2609,gin2,N
2609,i3,N
2609,2(disz),NU
2609,gin2,N
2609,naga,N
2610,1(u),NU
2610,1(disz),NU
2610,udu,N
2610,...,O
2611,mu,N
2611,lugal-ku3-ba-mu,NE
2611,ba-hun,V
2612,giri3,N
2612,za-zi,NE
2612,sukkal,N
2613,ma2-...-KU,NE
2614,x-a-bi,NE
2615,ugula,N
2615,ur-sza6-ga,NE
2615,kuruszda,N
2616,a-gu4-na-mu,NE
2616,dumu,N
2616,a-hi-u3,NE
2617,4(u),NU
2617,6(disz),NU
2617,u8,N
2617,1(gesz2),NU
2617,5(u),NU
2617,1(disz),NU
2617,udu,N
2618,e3-a,V
2619,ki,N
2619,in-na-na,NE
2620,lugal,N
2620,hu(RI)-u4-ri{ki},NE
2620,dab{ki},NE
2621,2(disz),NU
2621,udu,N
2621,niga,V
2621,ki-a-nag,N
2621,li-bur-{d}szu-{d}suen,NE
2621,lukur,N
2621,lugal,N
2622,lugal,N
2622,gu2-ab-ba-ka,NE
2622,gu2-ab{ki}-ka,NE
2623,{d}nin-lil2-ama-mu,NE
2624,dingir-sza3-ge-pa3-da-hur-sag,NE
2625,9(bur3),N
2625,2(esze3),N
2625,1(iku),N
2625,GAN2,N
2625,ki-BAD-A-gug4,NE
2626,ugula,N
2626,x,O
2627,u3-en-gi,NE
2627,gub-ba,V
2628,i-a-lum-sukkal,NE
2629,kab2-ku5,N
2629,SZE3-zi,NE
2630,1(gesz2),NU
2630,2(u),NU
2630,udu,N
2630,1(disz),NU
2630,1/2(disz),NU
2630,sila3,N
2630,1(gesz2),NU
2630,udu,N
2630,1(disz),NU
2630,sila3,N
2630,sze-bi,N
2630,3(barig),N
2630,inim-{d}utu-zi,NE
2631,3(disz),NU
2631,ze2-nu-ru-um,NE
2632,1(bur3),N
2632,1(esze3),N
2632,2(iku),N
2632,GAN2,N
2632,a-sza3,N
2632,ugur2-tur-igi-anzu2-babbar2,NE
2633,...,O
2633,4(ban2),N
2633,sze-ba,N
2633,ad-da-kal-la,NE
2634,giri3,N
2634,a:kal-la,NE
2634,sukkal,N
2635,1(gesz2),NU
2635,2(u),NU
2635,udu,N
2635,1(disz),NU
2635,1/2(disz),NU
2635,sila3,N
2635,1(gesz2),NU
2635,5(disz),NU
2635,udu,N
2635,1(disz),NU
2635,sila3,N
2635,sze-bi,N
2635,3(barig),N
2635,5(disz),NU
2635,sila3,N
2635,ma-an-ze2,NE
2636,giri3,N
2636,ur-ab-zu-ka,NE
2636,lu2,N
2636,kin-gi4-a,N
2636,lugal,N
2637,a2,N
2637,u4-te-na,N
2637,iti,N
2637,u4,N
2637,2(u),NU
2637,6(disz),NU
2637,ba-zal,V
2638,igi-kar,NE
2638,dumu,N
2638,igi-nin-kal-la,NE
2639,szu-sa6,NE
2640,lugal,N
2640,gi-gi-ib-ni{ki},NE
2640,kam-sal4-la{ki},NE
2641,me-li9-si4-na,NE
2641,gaba-ta,N
2642,5(disz),NU
2642,udu,N
2642,niga,V
2642,1(disz),NU
2642,sila4,N
2642,AN-zi-gi4,NE
2643,ab-ba-gi-na,NE
2643,larsa{ki},NE
2644,ur-ab-ba-saga,NE
2645,1(u),NU
2645,5(disz),NU
2645,u8,N
2645,1(u),NU
2645,4(disz),NU
2645,udu,N
2646,a-sza3,N
2646,nin-sag-gal,NE
2647,ur-e2-husz,NE
2647,i3-dab5,V
2648,3(disz),NU
2648,gin2,N
2648,i3,N
2648,2(disz),NU
2648,gin2,N
2648,naga,N
2648,a-eden-na,NE
2649,lugal-e-ba-an-sa6,NE
2650,1(disz),NU
2650,sila4,N
2650,hi-li2-a,NE
2650,sukkal,N
2650,Kir-ra,NE
2651,dumu,N
2651,za3-ge,NE
2651,usz-bar,N
2652,mu,N
2652,{gesz}gu-za,N
2652,{d}nin-szubur-ka,NE
2652,ba-dim2,V
2653,{d}utu-gu2-gal,NE
2653,nu-banda3-gu4,N
2654,ki-su7,N
2654,nin-igi-x,NE
2654,gub-ba,V
2655,1(disz),NU
2655,udu,N
2655,szimaszgi,N
2655,gaba,V
2656,1(ban2),N
2656,5(disz),NU
2656,nu,V
2656,ur-sila-luh-ka-ka,NE
2656,x,N
2657,a-sza3,N
2657,gesz-bi-gesz-e-x,NE
2658,szunigin,N
2658,1(u),NU
2658,udu,N
2658,niga,V
2659,lu5,NE
2660,ugula,N
2660,tir,N
2660,dingir-re-ne-ka,NE
2661,ki,N
2661,a-ga-an-du-ul,NE
2662,mu,N
2662,ARAD2-{d}nanna,NE
2662,nu-banda3-sze3,N
2663,giri3,N
2663,i-gi4-ri-mah,NE
2664,4(disz),NU
2664,geme2-dub-la2,NE
2665,sza3,N
2665,gu-ma-ra-szi{ki},NE
2666,kiszib3,N
2666,ur-esz2-lil2,NE
2667,e-na-la2-esz,NE
2668,1(barig),N
2668,sze-ba,N
2668,ur-a2,NE
2669,kiszib3,N
2669,dingir-qar-ad,NE
2670,3(disz),NU
2670,nin-gal2-x,NE
2671,1(barig),N
2671,ur-ti-mah,NE
2671,simug,N
2672,mu,N
2672,en,N
2672,{d}dim-gal-abzu,NE
2672,kar-zi-da,NE
2672,ba-hun,V
2673,1(barig),N
2673,2(ban2),N
2673,sze,N
2673,ur5-ra,N
2673,kiszib3,N
2673,si-tum-bi,NE
2674,8(disz),NU
2674,kusz,N
2674,gu4,N
2674,szu,N
2674,gi4,V
2675,nig2-pa,NE
2676,igi-{d}en-lil2-sze3,NE
2677,ki,N
2677,a-ba-da-x-a,NE
2678,a-sila-luh,NE
2679,it-lal3-er3,NE
2680,ab-ba-ku3-zu,NE
2681,mu,N
2681,{d}szara2-szesz,NE
2681,{d}inanna,NE
2681,ba-hun,V
2682,si-i3-tum,N
2682,ur-{d}nin-sun2-ka,NE
2683,1(disz),NU
2683,{munus}asz2-gar3,N
2683,nin-me-dalla,NE
2683,nu-banda3,N
2684,giri3,N
2684,gar3-pil2,NE
2685,mu,N
2685,ur2-bi-an-na{ki},NE
2685,ba-hul,V
2686,ugula,N
2686,a-ha-ni-szu,NE
2687,dumu,N
2687,ur-masz-um,NE
2687,ARAD2-zu,N
2688,4(u),NU
2688,igi-e2-duru5-elam-e-ne,NE
2689,dingir-ba-ba-a,NE
2690,sa2-du11,N
2690,{d}nin-szubur,NE
2690,umma{ki},NE
2691,kiszib3,N
2691,2(u),NU
2691,4(disz),NU
2691,ur-{d}gu2-an-na,NE
2692,ku-ga-ni,NE
2692,lu2,N
2692,kin-gi4-a,N
2692,lugal,N
2693,mu,N
2693,en,N
2693,egir-{d}szul-pa-e3,NE
2693,kar-zi-da,NE
2693,ba-hun,V
2694,mu,N
2694,en-mah-gal-an-na,NE
2694,ba-hun,V
2695,nig2-ba,N
2695,szu-zi,NE
2696,a-sza3,N
2696,zu-ku-um-ma,NE
2697,a-sza3,N
2697,GAN2-ansze,NE
2698,3(disz),NU
2698,ma2-zi3-da-ka,NE
2699,nig2-ba,N
2699,ra-x,NE
2700,x,O
2700,la2,V
2700,1(disz),NU
2700,kiszib3,N
2700,lu2-me-din-nun,NE
2701,2(barig),N
2701,3(ban2),N
2701,ha-bu-ri2-tum-ma,NE
2702,3(disz),NU
2702,ur-{d}si4-na,NE
2703,kiszib3,N
2703,a-kab,NE
2704,ki-siki-{d}nin-na-zu,NE
2704,ra2-gaba,N
2704,en-na,N
2705,ha-lu5-lu5,NE
2705,sukkal,N
2705,gaba-asz,N
2706,gurdub-kal-la,NE
2707,3(disz),NU
2707,a-ni-me-esz2,NE
2708,(x),O
2708,2(asz),NU
2708,kiszib3,N
2708,lugal-ur-...,NE
2709,e-ni-isz-sza3-ge,NE
2710,4(disz),NU
2710,sila3,N
2710,lu2-ge6-an-na,NE
2711,kiszib3,N
2711,i3-li2-BI-la-ni,NE
2712,ugula,N
2712,sipa-de3-ne,NE
2713,dumu,N
2713,nig2-SIG-la,NE
2714,giri3,N
2714,zu-hu-ur5,NE
2715,giri3,N
2715,{d}gilgames3-lugal,NE
2715,dub-sar,N
2716,2(barig),N
2716,3(ban2),N
2716,ur-{gesz}x-tul2-ki,NE
2717,ki,N
2717,ur-{d}ig-alim-ka,NE
2718,2(asz),NU
2718,2(barig),N
2718,e2-di-bi,NE
2719,ugu2,N
2719,tab-ba-i3-li2-ke4-ne,NE
2719,ba-a-gar,V
2720,8(disz),NU
2720,sila3,N
2720,4(disz),NU
2720,gin2,N
2720,ama-ug-sze-er,NE
2721,ur-{d}nansze-ka,NE
2722,2(barig),N
2722,3(ban2),N
2722,du11-ge-la-ba-bala,NE
2723,giri3,N
2723,ur-e2-ninnu,NE
2724,5(iku),N
2724,GAN2,N
2724,...,O
2725,3(disz),NU
2725,an-kal-x,NE
2726,dumu,N
2726,{d}en-lil2-ma-la-ak-szu,NE
2727,dumu,N
2727,bu-lu-lu,NE
2728,giri3,N
2728,inim-dingir,NE
2729,a-sza3,N
2729,{d}en-um-i3-li2,NE
2730,3(iku),N
2730,GAN2,N
2730,4(barig),N
2730,bar-x,NE
2731,4(disz),NU
2731,gurusz,N
2731,ugula,N
2731,ur-a-KU,NE
2732,a2,N
2732,ge6-ba-a,N
2733,1(disz),NU
2733,udu,N
2733,u2,N
2734,1(disz),NU
2734,sila4,N
2735,giri3,N
2735,da-am-qu2-um,NE
2736,kiszib3,N
2736,{d}szul-gi-nu-zi-sza3-gal2,NE
2737,4(barig),N
2737,en-sze3,NE
2738,lu2,N
2738,ur-tu-mu,NE
2738,ka(SAG)-guru7,N
2739,2(barig),N
2739,3(ban2),N
2739,u6-ni-kal-la,NE
2740,i3-ba,N
2740,ku3-{d}nin-ur4,NE
2741,3(disz),NU
2741,ur-{d}utu-gi-na,NE
2742,dumu,N
2742,eden-ba,NE
2743,da-a-gi,NE
2743,...,O
2744,2(disz),NU
2744,bur-x,NE
2745,a-sza3,N
2745,{dingir}pi-li-ha,NE
2746,1(disz),NU
2746,tug2,N
2746,lu2-x-mu,NE
2746,iszib,N
2747,kiszib3,N
2747,|PU3.SZA|-{d}en-lil2,NE
2748,dumu,N
2748,amar-si4-ka,NE
2749,gesz-i3-bi,N
2749,4(asz),NU
2749,gur,N
2750,a-sza3,N
2750,{d}nansze-gar-ra,NE
2751,2(asz),NU
2751,2(barig),N
2751,sur-gul,NE
2752,2(barig),N
2752,3(ban2),N
2752,si-la2-mah,NE
2753,1(disz),NU
2753,ulu3-da-a,NE
2754,x,O
2754,la2,V
2754,1(disz),NU
2754,kiszib3,N
2754,na-ba-sa6,NE
2755,mu,N
2755,ama-nig2-gur,NE
2755,{d}mes-lam,NE
2755,unu{ki},NE
2755,ba-hun,V
2756,kiszib3,N
2756,aq-ba-ia3,NE
2757,{d}nin-lil2-ka,NE
2758,kiszib3,N
2758,2(u),NU
2758,4(disz),NU
2758,ga-ri-dingir,NE
2759,ugula,N
2759,NIGIN3-e2,NE
2760,nar-sa6-ga,NE
2761,kiszib3,N
2761,ur-{d}szul-pa-e3,NE
2762,mu,N
2762,a-ra2,N
2762,2(disz)-kam,NU
2762,sza-asz-szu2-ru-um{ki},NE
2762,ba-hul,V
2763,dumu,N
2763,na-bi2-{d}utu,NE
2764,mu,N
2764,us2-sa,V
2764,a-pi5-ak{ki},NE
2764,ba-hul,V
2765,ki,N
2765,szu-um-NI-IR,NE
2766,2(barig),N
2766,1(ban2),N
2766,6(disz),NU
2766,sila3,N
2766,zi3,N
2766,kiszib3,N
2766,3(disz),NU
2766,inim-{d}nin-su,NE
2767,ki,N
2767,a-gin2-ni,NE
2768,la2-ia3,N
2768,2(asz),NU
2768,4(barig),N
2768,5(ban2),N
2768,8(disz),NU
2768,2/3(disz),NU
2768,sila3,N
2768,5(disz),NU
2768,gin2,N
2768,sze,N
2768,gur,N
2769,i7,N
2769,i7-ba-rum{ki},NE
2770,4(barig),N
2770,ki,N
2770,inim(SAG)-{d}szara2,NE
2770,...-ta,O
2771,a-sza3,N
2771,musz-bi-edin-na,NE
2772,ma-al-kum,NE
2772,sukkal,N
2772,gaba-ta,N
2773,ki,N
2773,igi-{d}gesztin-an-na,NE
2774,{d}nusku-u3-a-sag,NE
2774,szu,N
2774,ba-ti,V
2775,ur-{gesz}tukul,NE
2776,dingir-su6-sza4,NE
2777,1(gesz2),NU
2777,1(u),NU
2777,sze,N
2777,gur,N
2778,ki,N
2778,{d}ba-ba6-GIR2@g-gal,NE
2779,ki,N
2779,da-dam-esz18-dar,NE
2780,giri3,N
2780,er3-ra-ba-ni,NE
2781,|PU3.SZA|-{d}en-lil2-la2,NE
2782,2(asz),NU
2782,ta2-ra-am-{d}szul-gi,NE
2783,a-sza3,N
2783,szesz-bara2-{d}ne3-eri11-gal,NE
2784,{d}asz3-ki-illat-zu,NE
2785,da-da{ki},NE
2786,1(barig),N
2786,lu2-sza3-gu2,NE
2787,kiszib3,N
2787,a-pu-nu-um,NE
2788,ama-ga2-...,NE
2789,lugal-nu-tur,NE
2790,dumu,N
2790,ku-li,NE
2790,ba-usz2,V
2791,a-sza3,N
2791,nigin8-da-ur4,NE
2791,sag,N
2791,erin-gaba,N
2792,a-sza3,N
2792,nin-nig2-erim2-ki,NE
2793,ki,N
2793,lugal-{gesz}tukul,NE
2794,u3,CNJ
2794,a-sza3,N
2794,nin-gesz-ul4,NE
2795,giri3,N
2795,{d}nanna-zi-sza3-gal2,NE
2796,{d}en-lil2-la2-me-en,NE
2797,e2-kin-gur,NE
2798,mu,N
2798,|PU3.SZA|-isz-{d}da:gan,NE
2798,ba-hul,V
2799,kiszib3,N
2799,lu2-gi4,NE
2800,1(disz),NU
2800,masz-da3,N
2800,nin-ma-al-x,NE
2801,kiszib3,N
2801,ur-ga2-na,NE
2801,dub-sar,N
2802,dumu,N
2802,a-ba-ra-x-x,NE
2803,lu2-en-x,NE
2804,ki,N
2804,sza3-ge,NE
2805,kiszib3,N
2805,lugal-za3-ga,NE
2806,e2,N
2806,{d}nansze-na,NE
2807,dumu,N
2807,e2-me-lum,NE
2808,ki,N
2808,ig-bi2-dingir,NE
2809,kiszib3,N
2809,ur2-ra-an,NE
2810,dumu,N
2810,a2-na-szu,NE
2811,ki,N
2811,lu2-{d}ur-{d}szara2,NE
2812,ur-{d}dumu-zi,NE
2813,mu,N
2813,us2-sa,V
2813,a-bi2-ba-na{ki},NE
2813,ba-hul,V
2814,sza3-du3-sila3,NE
2814,ab-ba-iri,N
2815,za-ri2-ik,NE
2816,dumu,N
2816,lugal-za3,NE
2817,2(disz),NU
2817,nin-pa3-da,NE
2817,dumu,N
2817,nin-szesz-da,NE
2818,a-sza3,N
2818,du6-ku3,NE
2819,lugal,N
2819,ha-ar-szi,NE
2819,hu-ur5{ki},NE
2820,sza3,N
2820,e2,N
2820,esz3-ki-du10,NE
2820,ra2-gaba,N
2821,1(asz),NU
2821,1(ban2),N
2821,gur,N
2821,kiszib3,N
2821,ka-la-mu,NE
2822,um-mi-du10,NE
2823,i-ra-am-{d}da-gan,NE
2824,mu,N
2824,TUM{ki},NE
2824,ba-hul,V
2825,1(asz),NU
2825,1(barig),N
2825,gur,N
2826,2(barig),N
2826,3(ban2),N
2826,geme2-{d}asar-lu2-hi,NE
2827,5(disz),NU
2827,sila3,N
2827,kasz,N
2827,3(disz),NU
2827,sila3,N
2827,ninda,N
2827,5(disz),NU
2827,gin2,N
2827,szum2,N
2827,3(disz),NU
2827,gin2,N
2827,i3,N
2827,2(disz),NU
2827,gin2,N
2827,naga,N
2828,a-sza3,N
2828,ur-nun-na,NE
2829,ki,N
2829,ur-{d}inanna-unu{ki},NE
2830,ki,N
2830,ab-ki,NE
2831,...,O
2831,lugal-szu-da-ri2,NE
2831,dumu-ni,N
2832,mu,N
2832,{gesz}gu-za,N
2832,{d}en-lil2-kam,NE
2832,ba-dim2,V
2833,dumu,N
2833,temen-an-ne2,NE
2834,x,O
2834,ur-tak4-ma,NE
2835,ki,N
2835,PI-me-ti,NE
2836,mu,N
2836,gu-za,N
2836,{d}asar-lu-hi,NE
2836,ba-dim2,V
2837,4(u),NU
2837,{u2}ki-numun,NE
2838,eren-da-ni,NE
2839,geme2-e2-si4,NE
2839,i3-dab5,V
2840,2(disz),NU
2840,nin9-hi-li2-a,NE
2840,dumu,N
2840,nita2-dam,NE
2841,kiszib3,N
2841,szu-gu7-du7-tum,NE
2842,e2-duru5-{d}inanna,NE
2843,e2-usz-bar-sze3,N
2843,gen-na-me,V
2844,ur-ge6-par4-ra,NE
2844,nu-banda3,N
2845,ki,N
2845,ma-an-sum,NE
2846,giri3,N
2846,{d}szara2-anzu2-babbar2,NE
2846,sukkal,N
2847,sza3,N
2847,e2,N
2847,{d}pa5-u2,NE
2848,e2-duru5,N
2848,ga-ar3{ki},NE
2849,ki,N
2849,e-ma-an-sze-a,NE
2850,1(disz),NU
2850,tug2,N
2850,ha-ni-ni,NE
2850,giri17-dab5,N
2851,ki,N
2851,nu-ur2-i3-li2,NE
2851,dumu,N
2851,szu-u3-a-ta,NE
2852,u4,N
2852,4(u),NU
2852,5(disz)-sze3,NU
2853,diri,N
2853,nig2-ka9-ak-sze3,N
2854,ki,N
2854,bi-da-num2,NE
2855,me,NE
2856,ku3-bi,N
2856,1(disz),NU
2856,1/3(disz),NU
2856,ma-na,N
2856,3(disz),NU
2856,1/3(disz),NU
2856,gin2,N
2857,ki,N
2857,szu-la-num2,NE
2858,ki,N
2858,lugal-aga,NE
2859,3(disz),NU
2859,{d}en-lil2-ab-gu,NE
2860,igi,N
2860,sar-ru-du2-ri2,NE
2861,sze-ba,N
2861,u3,CNJ
2861,a-sza3,N
2861,gir4-U{ki},NE
2862,dumu,N
2862,lugal-za3-e3,NE
2863,2(disz),NU
2863,|PU3.SZA|-er3-ra,NE
2864,1(disz),NU
2864,ma-na,N
2864,a2-wi-li2,NE
2865,sza3,N
2865,zi-da-ni-um{ki},NE
2866,1(asz),NU
2866,2(ban2),N
2866,i3-da-pa,NE
2867,mu,N
2867,su-sin2-na{ki},NE
2867,ba-hul,V
2868,ba-tab-duh-um,NE
2869,dumu,N
2869,{d}id2-ensi2,NE
2870,2(u),NU
2870,4(disz),NU
2870,sar,N
2870,...,O
2870,u2-...,O
2871,mu-kux(DU),N
2871,{d}e2-la2-an-na,NE
2871,|KI.AN|{ki},NE
2872,1(disz),NU
2872,wa-ma-da-a,NE
2873,lugal,N
2873,szimaszki{ki},NE
2873,szu-ru-ud-hu-um{ki},NE
2874,mu,N
2874,us2-sa,V
2874,ma2,N
2874,{d}ma-mi,NE
2874,ba-ab-du8,V
2875,diri-ga-am3,V
2876,1(disz),NU
2876,{munus}asz2-gar3,N
2876,niga,V
2876,gam,NE
2877,ab-ba-gi-na,NE
2878,ki,N
2878,ur-...-a,NE
2879,|PU3.SZA|-szu-da,NE
2879,dumu,N
2879,szagina,N
2880,giri3,N
2880,masz-masz-li2-a,NE
2880,szu-i,N
2881,1(disz),NU
2881,udu,N
2881,{d}nin-zabala{ki},NE
2882,3(disz),NU
2882,amar-ezem,NE
2883,inim-{d}szara2,NE
2883,i3-dab5,V
2884,{d}amar-{d}suen-lugal-dingir-kalam-ma,NE
2885,a-sza3,N
2885,nin-zi-iri-na,NE
2886,dumu,N
2886,|PU3.SZA|-tu-tu,NE
2887,ugula,N
2887,nimgir-sza3-kusz,NE
2888,kiszib3,N
2888,en-me-du10-ga,NE
2889,ki,N
2889,{d}nin-gal-ka,NE
2890,mu,N
2890,us2-sa,V
2890,gir2-nun-ta-ke4-ne,NE
2890,ba-hul,V
2891,3(disz),NU
2891,ama-kin-gal-zu,NE
2892,ur-esz18-dar,NE
2893,9(bur3),N
2893,2(esze3),N
2893,1(iku),N
2893,GAN2,N
2893,na-gab2-tum,NE
2894,ki,N
2894,ur-i7-nina{ki}-sze3-du,NE
2895,sza3,N
2895,e2,N
2895,lugal-di-de3,NE
2895,ra2-gaba,N
2896,3(disz),NU
2896,pu3-ma,NE
2897,n,NU
2897,4(barig),N
2897,1(ban2),N
2897,gur,N
2897,ki,N
2897,{d}nin-mar{ki}-ama-mu,NE
2898,ki,N
2898,dan-u2-a-ta,NE
2899,lugal-x-ta-x,NE
2899,ensi2,N
2900,|PU3.SZA|-ha-mi,NE
2901,ki,N
2901,a-da-da,NE
2902,ki,N
2902,igi-in-sa6-sa6,NE
2903,mu-kux(DU),N
2903,{d}nin-ki-li-il,NE
2904,4(disz),NU
2904,sar,N
2904,kab2-ku5,N
2904,sza3-hi-ba-ri2-tum{ki},NE
2905,2(u),NU
2905,1(disz),NU
2905,udu,N
2905,...,O
2906,szunigin,N
2906,1(disz),NU
2906,masz2,N
2906,x,O
2907,lugal-al-sa6,NE
2907,dub-sar,N
2908,ki,N
2908,ur-GAN2-isz,NE
2909,{d}ul-ma-szi-tum,NE
2910,geme2-mes,NE
2910,maszkim,N
2911,lugal-ib2-ta-e3,NE
2912,1(ban2),N
2912,dabin,N
2912,kaskal-sze3,N
2913,{d}ba-ba6-i3-gi,NE
