ID,FORM,XPOSTAG
5853,5(asz),NU
5853,5(disz),NU
5853,sila3,N
5853,sze-ba,N
5853,am-me-er,FN
5854,e2-duru5-DU.DU,PN
5855,1(disz),NU
5855,sila4,N
5855,kas4-he2-bi,PN
5856,nin-gir2-su-gu2-gal,PN
5856,aszgab,N
5857,1(disz),NU
5857,ur-{d}suen,PN
5857,enku,N
5858,ki,N
5858,gi-nu-dingir,PN
5859,ki,N
5859,ur-sag-utu,PN
5860,dumu,N
5860,um-ma-num2,PN
5861,i-ba-li2-is,PN
5862,dumu,N
5862,e2-sza3-ge-du7,PN
5863,7(asz),NU
5863,2(barig),N
5863,mu,N
5863,pu2-ta-pa3-da,PN
5864,szunigin,N
5864,1(gesz2),NU
5864,3(u),NU
5864,6(disz),NU
5864,2/3(disz),NU
5864,sar,N
5864,6(disz),NU
5864,gin2,N
5864,kin,N
5864,u2,N
5864,sahar-ba,N
5865,1(disz),NU
5865,id-gur2,N
5865,i3,N
5865,{d}ba-ba6-da-...,PN
5866,ki-a-nag,N
5866,ur-{d}lugal-edin,PN
5867,e2,N
5867,i-li-isz-ti-kal,PN
5867,in-na-ak-a,V
5868,5(disz),NU
5868,5/6(disz),NU
5868,ma-na,N
5868,4(disz),NU
5868,gin2,N
5868,uruda,N
5869,1(asz),NU
5869,1(barig),N
5869,gu-u2-gu-ug,PN
5870,ur-asz2-ni-a,PN
5871,kiszib3,N
5871,nam-sza3-tam,N
5871,isz-ma-dingir,PN
5871,i3-gal2,V
5872,kiszib3,N
5872,numun-sa6-ga,PN
5873,ki,N
5873,a-lu5-ni,PN
5874,2(barig),N
5874,3(ban2),N
5874,i-szar2-i3-li2,PN
5875,5(u),NU
5875,2(disz),NU
5875,udu,N
5876,1(disz),NU
5876,ur-dun-mu,PN
5877,ki,N
5877,en-nam-szita-{d}szul-gi-ra-ke4-gub-ba,PN
5878,dumu,N
5878,i-sza-ar-i3-lum,PN
5879,...,O
5879,x,O
5879,x,O
5880,diri,N
5880,5(u),NU
5880,la2,V
5880,2(disz@t),NU
5880,udu,N
5880,bar-gal2,N
5881,2(disz),NU
5881,dug,N
5881,saga,V
5881,lugal-ma-du10,PN
5882,mu,N
5882,szabra-ke4-ne,GN
5882,ba-hul,V
5883,ur-szul-pa-e3,PN
5884,kiszib3,N
5884,ma-an-ga-ga,PN
5885,lugal,N
5885,u3-dag-ga{ki},GN
5885,umma(|GESZ.GEME2|){ki},GN
5886,6(disz),NU
5886,gurusz,N
5886,ugula,N
5886,lugal-ku3-zu,PN
5887,{d}lamma-di-ne,PN
5888,lugal-geszkim,PN
5889,lugal-a-a-mu,PN
5890,4(disz),NU
5890,udu,N
5891,ki,N
5891,lu2-{d}nin-gesz-zi-da,PN
5892,sukkal,N
5892,sze-lugal-nig2-zu-kam,PN
5892,szu,N
5892,ba-ti,V
5893,giri3,N
5893,hal-hal-la,PN
5894,lu2-{d}inanna-unu{ki},PN
5894,i3-dab5,V
5895,{d}szul-gi-{d}lamma-mu,PN
5896,ki,N
5896,a-x-ni-a,PN
5897,e2-duru5,N
5897,unu{ki}-ki-du10,GN
5898,{d}szu-{d}suen-nu-ur2-ma-ti,PN
5899,mu,N
5899,mar2-ra-ad{ki},GN
5899,ba-hul,V
5900,...,O
5900,5(asz),NU
5900,5(disz),NU
5900,sila3,N
5900,sze-ba,N
5900,hi-li-e-gar,FN
5901,1/2(disz),NU
5901,ma-li,PN
5902,dumu,N
5902,a2-bi2-la-nu-um,PN
5903,kiszib3,N
5903,sza-da,PN
5904,2(barig),N
5904,3(ban2),N
5904,a2-ra-da-na,PN
5905,ma-an-hi-li{ki},GN
5905,u3,CNJ
5905,nibru{ki}-ta,SN
5905,gen-na,V
5906,2(disz),NU
5906,nin-HAR-ni,PN
5906,dumu,N
5906,nin-har-ni,PN
5907,giri3,N
5907,|PU3.SZA|-be-li2,PN
5908,kiszib3,N
5908,a-hu-ra-ni,PN
5908,nu-banda3,N
5908,szu-ku6,N
5909,3(u),NU
5909,i3-dub,N
5909,a-sza3,N
5909,{d}nin-gir2-su,DN
5909,a-ba-{d}nin-DUB,PN
5909,{d}nansze-ta,DN
5910,u-bar-ru-um,PN
5911,a-sza3,N
5911,i7(ENGUR)-sal4-la{ki},FN
5912,lu2,N
5912,NI-da-mu-ni-BU,PN
5912,muhaldim-ra,N
5913,1(disz),NU
5913,gukkal,N
5913,lugal-geszkim-ti,PN
5914,du-u2-du11,PN
5914,lu2,N
5914,{gesz}tukul-gu-la,N
5915,ki,N
5915,ag-ba-ni,PN
5916,a-sza3,N
5916,{d}nin-mar{ki}-in-szub,FN
5917,ki,N
5917,lugal-e2-gal-e-si,PN
5918,2(barig),N
5918,sze,N
5918,lugal,N
5919,da-num2-ma-an-zi-at,PN
5920,lugal,N
5920,iri-la{ki},GN
5920,gir13-gesz{ki}-ke4-ne,GN
5921,2(gesz2),NU
5921,gur,N
5921,a-sza3,N
5921,a-ba-gal,FN
5922,szesz-szesz-e-gar-ra,PN
5923,1(disz),NU
5923,sila4,N
5923,nin-he2-du7,PN
5924,dumu,N
5924,gissu,PN
5925,mu,N
5925,us2-sa,V
5925,tum-ma-al-la,GN
5925,ba-hul,V
5926,di,N
5926,til-la,V
5927,ur-{d}tilla3,PN
5928,mu,N
5928,ab-ba-PA,PN
5928,{d}nin-e2-gal-ka,DN
5928,ba-hun,V
5929,1(u),NU
5929,9(disz),NU
5929,sar,N
5929,6(disz),NU
5929,gin2,N
5929,kab2-ku5,N
5929,lugal-iri-da,FN
5930,u3,CNJ
5930,a-a-mu-na,PN
5931,mu-ni-e2-gal-la,PN
5932,mu,N
5932,en,N
5932,nun,DN
5932,ba-hun,V
5933,5(disz),NU
5933,sila3,N
5933,zi3,N
5933,kaskal,N
5934,a-sza3,N
5934,la2-mah-igi-e2-duru5,FN
5934,i7,N
5934,nun-ta,N
5934,ka,N
5934,gaba-a-sza3-du6-gi4-du3-a,WN
5935,dumu,N
5935,esz18-dar-um-mi-a,PN
5936,1(gesz2),NU
5936,la2,V
5936,1(disz),NU
5936,udu,N
5937,2(ban2),N
5937,5(disz),NU
5937,gin2,N
5937,ama-na-nam,PN
5938,ki,N
5938,geme2-{d}kal-kal-la,PN
5939,mu,N
5939,ad-...,PN
5939,en,N
5939,{d}nin-mar{ki}-sze3(TUG2),DN
5939,ba-hun,V
5940,8(disz),NU
5940,gurusz,N
5941,dumu,N
5941,ARAD2-i3-li2,PN
5942,iti,N
5942,diri,N
5942,2(disz)-am3,NU
5942,sza3-ba,N
5942,i3-gal2,V
5943,kiszib3,N
5943,lu2-{d}nin-ga2,PN
5944,ki,N
5944,{d}igi-an-na-ke4-zu,PN
5945,{d}lugal-mar2-da{ki},GN
5946,sze,N
5946,gug4-i7-da-gu-la,FN
5946,mu-kux(DU),N
5947,ensi2,N
5947,ka-zal-lu{ki},SN
5948,i7,N
5948,{gesz}kiri6-du3-ba-ba-KA,WN
5949,id-mi-{d}en-lil2,PN
5949,engar,N
5950,sze,N
5950,a-lal3-gu-la,FN
5950,mu-kux(DU),N
5951,ki,N
5951,bi2-du11-ga-ta,PN
5952,e2-a-ba-ni,PN
5953,sze,N
5953,UR-PA,FN
5953,mu-kux(DU),N
5954,a-la-a,PN
5955,mu,N
5955,gu-za,N
5955,{d}gibil6,DN
5955,ba-dim2,V
5956,masz-da-tur,PN
5956,gaba-asz,N
5957,kun-zi-da,N
5957,i7,N
5957,i7-{d}amar-{d}suen-ra-ga2,WN
5957,gub-ba,V
5958,nin-zi-x-...,PN
5959,e2,N
5959,{d}nin-ku3-nun,TN
5960,5(ban2),N
5960,a2,N
5960,ma2,N
5960,hun-ga2,V
5960,ma2,N
5960,sze,N
5960,si-ga,V
5961,2(barig),N
5961,3(ban2),N
5961,lu2-{d}esz18-dar,PN
5962,ki,N
5962,a-gu-ta,PN
5963,ki,N
5963,dur3-x,PN
5964,siki-bi,N
5964,1(asz),NU
5964,gu2,N
5964,3(u),NU
5964,6(disz),NU
5964,ma-na,N
5965,mu-4(disz)-kam,PN
5965,kuruszda,N
5966,2(disz),NU
5966,bu3-u2-x,PN
5967,ki,N
5967,nu-x-u3-li2,PN
5968,nig2-dab5,N
5968,gesz-kin-ti,N
5968,ki,N
5968,{d}lamma,PN
5969,3(asz),NU
5969,i-la-ak-szu-gir,PN
5969,min-kam,NU
5970,e2,N
5970,e2-inim-{d}szara2,TN
5971,3(disz),NU
5971,...,N
5972,ba-ba-ga,PN
5973,3(asz),NU
5973,i-da-pi2-dingir,PN
5974,mu,N
5974,lugal-gesz-DU,PN
5975,nam-sipa-da-ni-du10,PN
5976,1(bur3),N
5976,x,O
5976,x,O
5976,GAN2,N
5976,...,O
5977,dumu,N
5977,szi-gu-a-szum,PN
5978,ki,N
5978,kas4-pa,PN
5979,...-x-ni,PN
5980,ki,N
5980,geme2-u4-dub-sa-lu,PN
5981,ma-an-isz-ti-su,PN
5981,dam-gar3,N
5982,szuku,N
5982,diri,V
5982,i7,N
5982,i7-gibil-dal-ba-na-anzu2{muszen}-babbar2,WN
5982,4(ban2),N
5982,3(disz),NU
5982,1/3(disz)-ta,NU
5983,er3-zu-dan,PN
5984,5(u),NU
5984,gur,N
5984,giri3,N
5984,ur-gesz-sa6-ga,PN
5984,kiszib3,N
5984,ur-gesz-...,PN
5985,1(u),NU
5985,5(asz),NU
5985,giri3,N
5985,ninda-i3-gesz,PN
5986,giri3,N
5986,lugal-lagasz{ki},PN
5987,ki,N
5987,me-zu,PN
5988,a2-dingir-ziz2-da,PN
5988,i3-dab5,V
5989,ki,N
5989,ur-gi4-gi4,PN
5990,2(disz),NU
5990,ARAD2-sag-sa6,PN
5990,dumu,N
5990,ba-a-...,PN
5991,ba-ra-sa10,V
5991,...,O
5991,me-pa-e3,PN
5992,ba-ma-nu-um,PN
5993,ugula,N
5993,szesz-kal-la,PN
5994,giri3,N
5994,e2-zi-a,PN
5995,nig2-dab5,N
5995,dug,N
5995,tu7,N
5995,ki,N
5995,ha-a-me-en3,PN
5996,ur-gar,PN
5997,en-u2-szim-ma,PN
5998,geme2,N
5998,lu2-gu2-gal,PN
5998,dumu,N
5998,lu2-{d}ba-ba6-ka,PN
5999,mu,N
5999,en,N
5999,x-a-ka,DN
5999,masz2-e,N
5999,i3-pa3,V
6000,...,O
6000,giri3-se3-ga,N
6000,nin-al-la,RN
6001,ur-{d}tu,PN
6002,mu,N
6002,gu-sa-za-um{ki},GN
6002,ba-hul,V
6003,ki,N
6003,sza3-da-nu-x,PN
6004,a-sza3,N
6004,la2-...,FN
6005,kiszib3,N
6005,{d}szu-i3-li2-a,PN
6006,ki,N
6006,ba-lu5,PN
6007,kiszib3,N
6007,lugal-igi,PN
6008,2(barig),N
6008,3(ban2),N
6008,lu5-lu5-mu-ka,PN
6009,a-sza3,N
6009,ma-al-ku{ki},FN
6009,i7,N
6009,nun-ta,N
6009,ka,N
6009,i7-e2-dun,WN
6010,dumu,N
6010,szesz-kal-la,PN
6011,giri3,N
6011,lugal-x-ig,PN
6011,sukkal,N
6012,i3-dub,N
6012,a-sza3,N
6012,gaba-ambar-gu4,FN
6013,1(disz),NU
6013,sila4,N
6013,{d}nansze,DN
6014,dumu,N
6014,ku-ru-ub-{d}iszkur,PN
6015,mu,N
6015,hu-hu-nu{ki},GN
6015,ba-hul,V
6016,gurx(|SZE.KIN|)-ku5,PN
6017,ugula,N
6017,lugal-ezem,PN
6018,ur-{d}erisz-da,PN
6018,ur-{d}esz3-bar,PN
6018,ba-na-...,V
6019,2(disz),NU
6019,bar-HI-ab,PN
6020,kiszib3,N
6020,ar-si-ah,PN
6021,giri3,N
6021,ur-sag-ub-ka,PN
6022,dumu,N
6022,lugal-e2-bu,PN
6023,5(ban2),N
6023,sze-ba,N
6023,ur-balag,PN
6024,3(disz),NU
6024,{d}ba-ba6-bar-ga2,PN
6025,szuku,N
6025,la-ge-eb,PN
6026,giri3,N
6026,de6-a,V
6027,ur-{d}gir2-nun,PN
6028,engar,N
6028,a-za-ma-an,PN
6028,dumu,N
6028,a-ba-da-szu-na,PN
6029,kiszib3,N
6029,lu2-szesz,PN
6030,4(disz),NU
6030,{gesz}tag,N
6031,3(asz),NU
6031,gur,N
6031,szuku,N
6031,ga-da-bi,PN
6032,en-mu-du10-ga-ni,PN
6032,sagi,N
6033,ki,N
6033,ur-pu2-mah,PN
6034,nig2-dab5,N
6034,aga3,N
6034,lugal,N
6034,ki,N
6034,be-li2-ba-ni,PN
6035,kar-sig4{ki}-a,PN
6036,a-sza3,N
6036,za3-bar-nin,FN
6037,ki,N
6037,szu-ur2{muszen},PN
6038,1(disz),NU
6038,udu,N
6038,niga,V
6038,gu4-e-us2-sa,N
6038,{d}e2-a,DN
6039,ia3-ab-ti-um,PN
6040,lu2,N
6040,kin-gi4-a,N
6040,lugal-a-ma-ru,PN
6041,nu-ur2-esz18-dar,PN
6041,kuruszda,N
6042,6(asz),NU
6042,gur,N
6042,kiszib3,N
6042,sza3-ga-ni-en-su3,PN
6043,nam-nimgir-si,PN
6044,giri3,N
6044,nig2-dingir,PN
6045,nig2-nig2-a-su-su,PN
6045,lu2,N
6045,i3-gara2,N
6046,ugula,N
6046,sza-ad-{d}suen,PN
6047,1(ban2),N
6047,5(disz),NU
6047,sila3,N
6047,zi3,N
6047,u4,N
6047,3(disz)-kam,NU
6047,{d}dumu-zi-pa3-da,PN
6048,nu-banda3,N
6048,lugal-iri-ni,PN
6049,x,O
6049,lu2-gu3-de2-a,PN
6050,1(disz),NU
6050,ga-da-ra-ni,PN
6051,hu-hu-nu-ur,PN
6052,sze-ba,N
6052,u3,CNJ
6052,a-sza3,N
6052,lu2-{gesz}pisan-nu-ur3-de3,FN
6053,ki,N
6053,lu2-{d}EN-x-x,PN
6054,ab-ki-a,PN
6055,1(barig),N
6055,szu-gu-du-u3-a-a,PN
6056,lugal-disz-ni,PN
6057,mu,N
6057,pu3-u2-du,PN
6057,ba-hun,V
6058,2(asz),NU
6058,4(barig),N
6058,3(ban2),N
6058,gur,N
6058,ki,N
6058,lu2-si-lum,PN
6059,ugula,N
6059,ur-me-kul-ab,PN
6060,kiszib3,N
6060,lugal-abzu-a,PN
6061,gu2,N
6061,i7,N
6061,i7-{d}amar-{d}suen-ni-tum-ma,WN
6062,1(disz),NU
6062,sila4,N
6062,i3-lam-ma,PN
6063,giri3,N
6063,a-za-ak-za-gazx(KUM),PN
6063,u3,CNJ
6063,i-la-ku,PN
6064,PA,N
6064,ki-zi-la,PN
6065,a-sza3,N
6065,tir-pa-bil3-la,FN
6066,1(disz),NU
6066,sila3,N
6066,duh,N
6066,saga-ta,V
6067,nin-A-ni-sa6,PN
6067,maszkim,N
6068,lu-lu-bi-um,PN
6068,nu-banda3-gu4,N
6069,ab-ba-gi-na,PN
6069,ma2-ad-da{ki}-ga,GN
6070,ur-in-x,PN
6071,giri3,N
6071,nin-palil,PN
6071,dumu,N
6071,nin-tur-ab-zu,PN
6072,1(u),NU
6072,ku6,N
6072,nig2-ki,N
6072,gur,N
6072,u4-sa6-ga,PN
6073,ki,N
6073,ha-an-da,PN
6074,a-sza3,N
6074,gu2,N
6074,i7,N
6074,gu2-a-ga-am,WN
6075,ki,N
6075,lu2-{d}nin-gir2-su-ta,PN
6076,2(barig),N
6076,3(ban2),N
6076,tab-ba-an-da-ra-ah,PN
6077,2(disz),NU
6077,geme2-{d}szul-pa-e3,PN
6078,...,N
6078,2(barig),N
6078,3(ban2),N
6078,{d}nanna-e-dim2,PN
6079,ab-ki-du10,PN
6079,ra2-gaba,N
6079,en-na,N
6080,lugal-zi-da,PN
6080,dam-gar3,N
6081,...,O
6081,giri3-se3-ga,N
6081,{d}nin-nigar{gar},DN
6081,umma{ki},SN
6082,mu,N
6082,us2-sa,V
6082,szi-ma-num2{ki},GN
6082,ba-hul,V
6083,4(asz),NU
6083,3(barig),N
6083,3(ban2),N
6083,5(disz),NU
6083,sila3,N
6083,gig,N
6083,gur,N
6084,{d}en-lil2-sa6,PN
6085,bu-ga-ti,PN
6086,8(disz),NU
6086,sar,N
6086,kin,N
6086,u2,N
6086,sahar-ba,N
6086,kab2-ku5,N
6086,amar-{gesz}kisig2,FN
6087,x,O
6087,udu,N
6087,niga,V
6088,lugal,N
6088,ki-nu-nir{ki}-ki,GN
6088,ku-li-uri5{ki}-ma,GN
6089,ki,N
6089,ur-sze-il2-la-kam,PN
6090,2(barig),N
6090,3(ban2),N
6090,{d}lamma-gu2-en-na,PN
6090,dumu,N
6090,{d}lamma-iri-na-da,PN
6091,2(asz),NU
6091,il2-e-sar,PN
6092,ki,N
6092,{d}nin-gir2-su-a2-dah-{d}szul-gi,PN
6093,kiszib3,N
6093,i-bi2-id-er3,PN
6093,dub-sar,N
6094,geme2-er3-da-ni,PN
6094,lu2,N
6094,{gesz}tukul-gu-la,N
6095,dah-...,PN
6096,aga3-us2,N
6096,ur-{d}nin-...,PN
6097,ur-lum-ma-da,PN
6098,3(asz),NU
6098,du,V
6098,szu-ta2-pu-li2,PN
6099,2(barig),N
6099,a-ab-ba,PN
6100,giri3,N
6100,{d}szu-{d}suen-ki-ag2-{d}nin-sun2,PN
6100,sagi,N
6101,lu2-lam,PN
6101,ugula,N
6101,kuruszda,N
6102,ki,N
6102,ur-{d}ur3-bar-tab,PN
6103,kiszib3-bi,N
6103,2(disz),NU
6103,kiszib3,N
6103,lu2-du10-ga-a,PN
6104,lu2-{d}nanna-zu,PN
6104,i3-dab5,V
6105,ur-{d}nin-EZEN,PN
6105,engar,N
6106,ku-bu-uz,PN
6106,gurdub-sze3,N
6106,gen-na,V
6107,ki,N
6107,ur-usz-mu,PN
6108,1/2(disz),NU
6108,la2-NI,PN
6109,kal-la-mu,PN
6109,aga3-us2-gal,N
6110,geme2-tur3-masz,PN
6111,kiszib3,N
6111,lu2-igi-sa6-sa6-ga,PN
6112,zah3,V
6112,sza3-gu2-bi,PN
6113,nin-ki-mur-sa6,PN
6113,szu,N
6113,ba-ti,V
6114,lu2-...,PN
6114,dumu,N
6114,lu2-gu-la,PN
6115,{d}szara2,DN
6115,anzu2{muszen}-babbar2,TN
6116,kiszib3,N
6116,1(u),NU
6116,4(disz),NU
6116,ur-me-ga,PN
6117,3(asz),NU
6117,{d}szara2-ba-an-sa6,PN
6118,{d}li9-si4-x,PN
6118,ra2-gaba,N
6118,maszkim,N
6119,dumu,N
6119,{d}szu-{d}suen-dingir-mu,PN
6120,kiszib3,N
6120,a-hu-DISZ-ni,PN
6121,3(disz),NU
6121,{gi}gur,N
6121,in-nu,N
6122,kiszib3,N
6122,ur-{d}szara2-i3-zu,PN
6123,ki,N
6123,lugal-ezem-ka,PN
6124,szuku,N
6124,diri,V
6124,i7,N
6124,i7-nina{ki}-sze3-du,WN
6124,4(ban2),N
6124,3(disz),NU
6124,1/3(disz)-ta,NU
6125,ki,N
6125,|PU3.SZA|-BI-u2,PN
6126,e,N
6126,sa-dur2-ra,N
6126,a-sza3,N
6126,irhan,DN
6127,lugal,N
6127,zi-mu-dar,GN
6127,{d}nin-nag-su{ki},GN
6128,dumu,N
6128,szar-ru-ru,PN
6129,szu-esz-dar,PN
6129,szu,N
6129,ba-ti,V
6130,nin-igi-an-na-ke4-zu,PN
6131,su7-ku3-sig17,FN
6131,gub-ba,V
6132,1(gesz2),NU
6132,gurusz,N
6132,ugula,N
6132,al-la-mu,PN
6133,ugu2,N
6133,ur-{d}KA-x-ra,PN
6133,ba-a-gar,V
6134,dumu,N
6134,{d}lugal-gesz-gi-banda3{da},PN
6135,1(disz),NU
6135,udu,N
6135,niga,V
6135,szimaszgi,N
6135,1(disz),NU
6135,masz2-gal,N
6135,niga,V
6135,szimaszgi,N
6136,8(disz),NU
6137,ur-e2-kikken,PN
6137,i3-dab5,V
6138,3(asz),NU
6138,gur,N
6138,szuku,N
6138,|PU3.SZA|-e2-gal,PN
6138,lu2,N
6138,azlag2,N
6139,a-sza3,N
6139,suhur,FN
6140,1(disz),NU
6140,ASZ-GAG,PN
6141,da-ba-a,PN
6141,3(disz),NU
6141,a-ti,PN
6142,1(gesz2),NU
6142,4(u),NU
6142,gurusz,N
6142,u4,N
6142,1(disz)-sze3,NU
6143,3(asz),NU
6143,lugal-di-ne,PN
6143,min-kam,NU
6144,ki,N
6144,na-ap-da-num2,PN
6145,2(asz),NU
6145,saga,V
6145,la-ni,PN
6146,ki,N
6146,lugal-HAR,PN
6147,u3,CNJ
6147,a-sza3,N
6147,gi4-uru4,FN
6148,ki,N
6148,gu-ru-a,PN
6149,ba-ad-iri-na,PN
6150,u3,CNJ
6150,mi-szu-a-bi-NI,PN
6151,ga-ma-am3-tum,PN
6151,szu,N
6151,ba-ti,V
6152,{d}lugal-banda3{da},DN
6153,3(disz),NU
6153,gurusz,N
6153,ugula,N
6153,amar-szuba2-ka,PN
6154,kiszib3,N
6154,nu-i3-li2,PN
6155,an-bi-|LI&LI|,PN
6155,sanga,N
6156,mu,N
6156,isz-bi-er3,RN
6156,lugal,N
6156,uri5{ki}-ma-ke4,SN
6156,e2,N
6156,{d}nin-gal,DN
6156,umma{ki}-ka,SN
6156,mu-du3,V
6157,lugal,N
6157,unu{ki}-x,GN
6157,ul-luh-i3-si-in{ki},GN
6158,a-sza3,N
6158,uru11-lu2,FN
6159,mu,N
6159,{d}szu-{d}suen,RN
6159,lugal,N
6159,uri5-ma{ki},SN
6159,ma-da,N
6159,za-ab-sza-li{ki},SN
6159,mu-hul,V
6160,ki,N
6160,ur-e2-si-a,PN
6161,ki,N
6161,ARAD2-{d}nansze,PN
6162,ki,N
6162,a-a-a,PN
6163,ki,N
6163,ur-{d}nin-er3,PN
6164,ur-gesz-sze,PN
6164,ensi2-ka,N
6165,e-te-al-pu3-{d}da-gan,PN
6165,lu2,N
6165,kas4,N
6166,GAN2,N
6166,nin-disz-{d}utu-bi,PN
6167,2(disz),NU
6167,geme2-nimgir-a,PN
6167,dumu,N
6167,geme2-ub3-ku3-x,PN
6168,er3-{d}ba-ba6,PN
6169,nig2-dab5,N
6169,aga3,N
6169,lugal,N
6169,ki,N
6169,dingir-KA-a,PN
6170,ur-UD-x,PN
6170,engar,N
6171,ki,N
6171,dingir-an-dul3,PN
6172,u4,N
6172,7(disz)-kam,NU
6173,ki,N
6173,{disz}lu2-ud5,PN
6173,dumu,N
6173,{disz}u4-u4,PN
6174,ki,N
6174,lugal-asz-sze3-mar-a,PN
6175,sze,N
6175,szuku,N
6175,{d}nin-ur4-ra,DN
6176,igi-gal2-lugal-uru11{ki}-ta,SN
6177,1(disz),NU
6177,udu,N
6177,niga,V
6177,{d}a2-an-da,DN
6178,a2,N
6178,mu,N
6178,iti-da,N
6179,ki,N
6179,zi-gur8-da,PN
6180,a-sza3,N
6180,masz-gan2-dub-si-ga,FN
6181,ki,N
6181,ur-{d}ga2-tum3-du10-x,PN
6182,1(ban2),N
6182,5(disz),NU
6182,gu-du-me-ri-isz,PN
6183,ki,N
6183,ukken-ne,PN
6184,utu-pa-e3-a,PN
6184,...,O
6184,gu4,N
6184,x,O
6185,ugula,N
6185,lu2-{d}x{ki},PN
6186,ba-na-gi-in,V
6187,a-hu-tum,PN
6188,x-szu-bi,PN
6189,mu,N
6189,{d}szu-{d}suen,RN
6189,lugal,N
6189,uri5{ki}-ma-ke4,SN
6189,na-ru2-a,N
6189,mah,V
6189,{d}nin-ka,DN
6189,{d}nin-si-gar-an-na,DN
6189,mu-ne-du3,V
6190,1(disz),NU
6190,masz2,N
6190,{d}esz18-dar-da-la-tum,PN
6190,gudu4,N
6190,{d}nin-ur4-ra,DN
6190,x,O
6191,2(esze3),N
6191,4(iku),N
6191,1/2(iku),N
6191,GAN2,N
6191,...,O
6192,2(gesz2),NU
6192,gur,N
6192,a-sza3,N
6192,am3-ri2-ma,FN
6193,2(barig),N
6193,3(ban2),N
6193,a-mur-e3,PN
6194,8(disz),NU
6194,sar,N
6194,kin,N
6194,u2,N
6194,sahar-ba,N
6194,kab2-ku5,N
6194,masz-silim,FN
6195,ki,N
6195,lu2-{gesz}x,PN
6196,a-sza3,N
6196,gu2,N
6196,i7,N
6196,i7-amusz,WN
6197,in-da-dah-hu,PN
6198,mu-kux(DU),N
6198,lugal-igi-tab,PN
6199,{d}en-ki-nir-gal2,PN
6200,ur-sa6-...,PN
6201,8(gesz2),NU
6201,4(u),NU
6201,gab2-IL2,N
6201,ku6,N
6201,nig2-ki,N
6201,1(barig),N
6201,5(ban2),N
6201,5(disz),NU
6201,sila3-ta,N
6202,3(disz),NU
6202,lu2-dingir-igi-iri-zu,PN
6203,mu,N
6203,us2-sa,V
6203,musz-bi-an-na,GN
6203,ba-hul,V
6204,mu,N
6204,kiszib3,N
6204,lugal-gu10,PN
6205,giri3,N
6205,...-BI-...,PN
6206,kab2-ku5,N
6206,{d}nin-sun2-ka-ka,FN
6207,1(ban2),N
6207,5(disz),NU
6207,e-ta-il-pu3-{d}da-gan,PN
6208,e-la-...,PN
6209,kiszib3,N
6209,en-i3-kal-la,PN
6210,mu,N
6210,{d}szu-{d}suen,RN
6210,lugal,N
6210,uri5{ki}-ma-ke4,SN
6210,na-ru2-a-mah,N
6210,{d}nansze-me(DISZ),DN
6210,{d}nin-e2-gi4-a,DN
6210,mu-ne-du3,V
6211,szu-er3-ra,PN
6211,i3-dab5,V
6212,da-u2-sa,PN
6213,dumu,N
6213,{d}suen-ku3-ge,PN
6214,ur-pa,PN
6215,sze-ba,N
6215,u3,CNJ
6215,a-sza3,N
6215,ku3-{d}ba-ba6,FN
6216,dim2-bala,PN
6217,{d}en-ki-kal,PN
6217,aga3-us2-gal,N
6218,ugula,N
6218,{d}szu-nir-ra,PN
6219,a-li-u4,PN
6220,pu-ul-ba-at,PN
6221,ki,N
6221,ur-{d}nin9-pa-ki-ba,PN
6222,mu,N
6222,e2,N
6222,{d}nin-x-x-da,DN
6222,umma{ki}-ka,SN
6222,mu-du3,V
6223,...,O
6223,3(u),NU
6223,2(disz),NU
6223,u8,N
6223,1(gesz2),NU
6223,2(u),NU
6223,udu,N
6224,i3-li2-kal,PN
6225,1(disz),NU
6225,ma-na,N
6225,ku-bu-lum,PN
6226,lugal-a2-tuku,PN
6227,ki,N
6227,gab2-us2-bi,PN
6228,1(disz),NU
6228,ma-{d}szul-gi-gin7,PN
6229,kiszib3,N
6229,gaba-i7,PN
6230,ki,N
6230,ul-ma-szi-tum,PN
6231,iti,N
6231,szu-esz-sza,MN
6232,1(asz),NU
6232,gur,N
6232,ki,N
6232,nin-banda3{da},PN
6232,szandana-ta,N
6233,mu,N
6233,ma2-gal-gal,RN
6233,lugal,N
6233,uri5{ki}-ma-ke4,SN
6233,ma-da,N
6233,za-ab-sza-li{ki},SN
6233,mu-hul,V
6234,1(gesz2),NU
6234,2(u),NU
6234,9(disz),NU
6234,udu,N
6234,1(disz),NU
6234,sila3,N
6234,sze-bi,N
6234,3(barig),N
6234,3(ban2),N
6234,...-ama-tu-da,PN
6235,...,O
6235,GAD-lu5,PN
6236,2(asz),NU
6236,2(barig),N
6236,en-unu6-gal-{d}inanna,PN
6237,1(asz),NU
6237,3(barig),N
6237,gur,N
6237,ur-{d}lamma-re,PN
6238,e2-x-da,PN
6239,e2-duru5,N
6239,a-wa-al{ki},GN
6240,nig2-nin-mu-x,PN
6240,gaba-ta,N
6241,ugu2,N
6241,i-za-ri-ig,PN
6241,ba-a-gar,V
6242,lu2-{d}na-ru2-a-ka,PN
6243,a-da-tum,PN
6244,mu,N
6244,en-unu6-gal-{d}inanna,PN
6244,ba-hun,V
6245,li-bur-ne2-mid,PN
6245,maszkim,N
6246,esz3-esz3,N
6246,e2-u4-7(disz),ON
6246,sza3,N
6246,nibru{ki},SN
6247,ki,N
6247,ma-x,PN
6247,dumu,N
